game_id,feature_set,feature_influence,entity,explanation
93,3,partial,individual,-1.1102230246251565e-16
94,0,partial,individual,0.11549798474094941
94,1,partial,individual,-1.1766275777492392
94,2,partial,individual,-2.220446049250313e-16
94,3,partial,individual,-2.220446049250313e-16
95,0,partial,individual,0.25724288189255873
95,1,partial,individual,-0.038873059717191794
95,2,partial,individual,-1.1102230246251565e-16
95,3,partial,individual,-3.3306690738754696e-16
96,0,partial,individual,-1.4364194429714554
96,1,partial,individual,-0.35378371037862233
96,2,partial,individual,0.0
96,3,partial,individual,-2.220446049250313e-16
97,0,partial,individual,0.2331952755122071
97,1,partial,individual,-0.4740793639683525
97,2,partial,individual,1.1102230246251565e-16
97,3,partial,individual,1.1102230246251565e-16
98,0,partial,individual,-0.42672635787654034
98,1,partial,individual,-0.20830628675071766
98,2,partial,individual,2.949029909160572e-17
98,3,partial,individual,4.336808689942018e-17
99,0,partial,individual,0.585496332839876
99,1,partial,individual,0.078485225326552
99,2,partial,individual,0.0
99,3,partial,individual,1.1102230246251565e-16
0,0,full,individual,-0.08965468416246214
0,1,full,individual,-0.5006957432469851
0,2,full,individual,0.0
0,3,full,individual,0.0
1,0,full,individual,-1.9556710355551878
1,1,full,individual,-1.7176356291546089
1,2,full,individual,0.0
1,3,full,individual,0.0
2,0,full,individual,0.35278245810810294
2,1,full,individual,-0.8942884430195178
2,2,full,individual,0.0
2,3,full,individual,0.0
3,0,full,individual,-0.5117229414629376
3,1,full,individual,0.000683000718233906
3,2,full,individual,0.0
3,3,full,individual,0.0
4,0,full,individual,-0.238155620384906
4,1,full,individual,-0.20531671499894721
4,2,full,individual,0.0
4,3,full,individual,0.0
5,0,full,individual,0.33507646027212923
5,1,full,individual,-0.3449743771287199
5,2,full,individual,0.0
5,3,full,individual,0.0
6,0,full,individual,-0.3845931389217665
6,1,full,individual,-0.14772413384826688
6,2,full,individual,0.0
6,3,full,individual,0.0
7,0,full,individual,0.25495446445752323
7,1,full,individual,-0.20561104797867147
7,2,full,individual,0.0
7,3,full,individual,0.0
8,0,full,individual,-0.15424036388622042
8,1,full,individual,-0.05538876084654776
8,2,full,individual,0.0
8,3,full,individual,0.0
9,0,full,individual,-0.1035028588420368
9,1,full,individual,-0.09185649165949106
9,2,full,individual,0.0
9,3,full,individual,0.0
10,0,full,individual,-0.2523961420288323
10,1,full,individual,-0.03863240238694132
10,2,full,individual,0.0
10,3,full,individual,0.0
11,0,full,individual,0.29924321037967194
11,1,full,individual,-0.0180707064692589
11,2,full,individual,0.0
11,3,full,individual,0.0
12,0,full,individual,0.6495878268651285
12,1,full,individual,0.03909962575983528
12,2,full,individual,0.0
12,3,full,individual,0.0
13,0,full,individual,-0.6979773350767808
13,1,full,individual,0.05757676129527667
13,2,full,individual,0.0
13,3,full,individual,0.0
14,0,full,individual,0.122755322889049
14,1,full,individual,0.582694320628953
14,2,full,individual,0.0
14,3,full,individual,0.0
15,0,full,individual,-0.5899855052449419
15,1,full,individual,0.5410103271948641
15,2,full,individual,0.0
15,3,full,individual,0.0
16,0,full,individual,-0.1141023278603055
16,1,full,individual,0.22753543705605495
16,2,full,individual,0.0
16,3,full,individual,0.0
17,0,full,individual,0.4501775197078297
17,1,full,individual,0.13833107835664404
17,2,full,individual,0.0
17,3,full,individual,0.0
18,0,full,individual,-0.5458603461394362
18,1,full,individual,0.3404788597571532
18,2,full,individual,0.0
18,3,full,individual,0.0
19,0,full,individual,-0.03432329622352448
19,1,full,individual,0.11349477482331993
19,2,full,individual,0.0
19,3,full,individual,0.0
20,0,full,individual,0.6622379097549106
20,1,full,individual,-0.4068062684434655
20,2,full,individual,0.0
20,3,full,individual,0.0
21,0,full,individual,-0.553340237347305
21,1,full,individual,0.10362387487879454
21,2,full,individual,0.0
21,3,full,individual,0.0
22,0,full,individual,0.010333971163096312
22,1,full,individual,0.16650905863635512
22,2,full,individual,0.0
22,3,full,individual,0.0
23,0,full,individual,-0.019489094731801715
23,1,full,individual,-0.12854722137169095
23,2,full,individual,0.0
23,3,full,individual,0.0
24,0,full,individual,-1.0711585820154506
24,1,full,individual,-0.12413215213468831
24,2,full,individual,0.0
24,3,full,individual,0.0
25,0,full,individual,0.02413779627697421
25,1,full,individual,0.5952259362422669
25,2,full,individual,0.0
25,3,full,individual,0.0
26,0,full,individual,-0.3381251706006698
26,1,full,individual,-0.1008042433691978
26,2,full,individual,0.0
26,3,full,individual,0.0
27,0,full,individual,0.3441200644179019
27,1,full,individual,-0.8903871803864243
27,2,full,individual,0.0
27,3,full,individual,0.0
28,0,full,individual,-0.5391315857881667
28,1,full,individual,-0.744039818929866
28,2,full,individual,0.0
28,3,full,individual,0.0
29,0,full,individual,0.14059541491651245
29,1,full,individual,-0.005400271252313793
29,2,full,individual,0.0
29,3,full,individual,0.0
30,0,full,individual,-0.352740167935506
30,1,full,individual,0.42983926829202956
30,2,full,individual,0.0
30,3,full,individual,0.0
31,0,full,individual,-0.33895964629306174
31,1,full,individual,-0.4092964387546756
31,2,full,individual,0.0
31,3,full,individual,0.0
32,0,full,individual,-0.3403472205332614
32,1,full,individual,-1.143522665209912
32,2,full,individual,0.0
32,3,full,individual,0.0
33,0,full,individual,0.2630218866063788
33,1,full,individual,-0.1445323468993609
33,2,full,individual,0.0
33,3,full,individual,0.0
34,0,full,individual,0.3375352310912214
34,1,full,individual,0.5580339688796825
34,2,full,individual,0.0
34,3,full,individual,0.0
35,0,full,individual,0.08784981809735948
35,1,full,individual,-0.45094533607605314
35,2,full,individual,0.0
35,3,full,individual,0.0
36,0,full,individual,0.23069310051362635
36,1,full,individual,-0.5685007183264044
36,2,full,individual,0.0
36,3,full,individual,0.0
37,0,full,individual,0.6872626435846956
37,1,full,individual,0.18198985262743372
37,2,full,individual,0.0
37,3,full,individual,0.0
38,0,full,individual,-0.9928551676294459
38,1,full,individual,0.3638691181004319
38,2,full,individual,0.0
38,3,full,individual,0.0
39,0,full,individual,0.2261125979004559
39,1,full,individual,0.3177132517645691
39,2,full,individual,0.0
39,3,full,individual,0.0
40,0,full,individual,-0.20500695141721392
40,1,full,individual,-0.29353365286909705
40,2,full,individual,0.0
40,3,full,individual,0.0
41,0,full,individual,0.5250627528239915
41,1,full,individual,-0.3729121685377105
41,2,full,individual,0.0
41,3,full,individual,0.0
42,0,full,individual,0.6004335147001763
42,1,full,individual,0.012282959765018253
42,2,full,individual,0.0
42,3,full,individual,0.0
43,0,full,individual,0.4760085349616774
43,1,full,individual,-1.0150215191052743
43,2,full,individual,0.0
43,3,full,individual,0.0
44,0,full,individual,0.5032856194414581
44,1,full,individual,0.223549059643132
44,2,full,individual,0.0
44,3,full,individual,0.0
45,0,full,individual,0.39472224414766854
45,1,full,individual,-0.2609481622567329
45,2,full,individual,0.0
45,3,full,individual,0.0
46,0,full,individual,0.2510020648158444
46,1,full,individual,0.6319746075857244
46,2,full,individual,0.0
46,3,full,individual,0.0
47,0,full,individual,-0.4847114997705182
47,1,full,individual,1.536982296997297
47,2,full,individual,0.0
47,3,full,individual,0.0
48,0,full,individual,-0.03400562217531089
48,1,full,individual,0.39681144599838425
48,2,full,individual,0.0
48,3,full,individual,0.0
49,0,full,individual,0.27496522534036943
49,1,full,individual,-0.04195697627811479
49,2,full,individual,0.0
49,3,full,individual,0.0
50,0,full,individual,0.17126556048894548
50,1,full,individual,0.8162138607279448
50,2,full,individual,0.0
50,3,full,individual,0.0
51,0,full,individual,-2.2154184916058948
51,1,full,individual,0.5161587434503296
51,2,full,individual,0.0
51,3,full,individual,0.0
52,0,full,individual,-0.1849594311088194
52,1,full,individual,-0.4788734576758187
52,2,full,individual,0.0
52,3,full,individual,0.0
53,0,full,individual,0.10259454266240065
53,1,full,individual,-0.34759630076699377
53,2,full,individual,0.0
53,3,full,individual,0.0
54,0,full,individual,0.3302172017526708
54,1,full,individual,-0.008138035991510861
54,2,full,individual,0.0
54,3,full,individual,0.0
55,0,full,individual,-0.2685900708597797
55,1,full,individual,0.4860441942469253
55,2,full,individual,0.0
55,3,full,individual,0.0
56,0,full,individual,-0.153752359708625
56,1,full,individual,-0.08586636950478344
56,2,full,individual,0.0
56,3,full,individual,0.0
57,0,full,individual,0.017989700389738683
57,1,full,individual,-0.45746601968650613
57,2,full,individual,0.0
57,3,full,individual,0.0
58,0,full,individual,0.7989593423453236
58,1,full,individual,0.6570356081953097
58,2,full,individual,0.0
58,3,full,individual,0.0
59,0,full,individual,-2.626424953266147
59,1,full,individual,0.007880230906675223
59,2,full,individual,0.0
59,3,full,individual,0.0
60,0,full,individual,-0.27396914155323593
60,1,full,individual,-0.1788858633987871
60,2,full,individual,0.0
60,3,full,individual,0.0
61,0,full,individual,2.4864918621798524
61,1,full,individual,-0.7247402013635518
61,2,full,individual,0.0
61,3,full,individual,0.0
62,0,full,individual,3.3574138805717
62,1,full,individual,-1.4602826066550332
62,2,full,individual,0.0
62,3,full,individual,0.0
63,0,full,individual,1.155052300304189
63,1,full,individual,-1.0443504815800442
63,2,full,individual,0.0
63,3,full,individual,0.0
64,0,full,individual,0.09830373640263897
64,1,full,individual,0.611079453350003
64,2,full,individual,0.0
64,3,full,individual,0.0
65,0,full,individual,-0.07541012907941658
65,1,full,individual,-0.7500746741878065
65,2,full,individual,0.0
65,3,full,individual,0.0
66,0,full,individual,0.08068004212798607
66,1,full,individual,0.46581437982322527
66,2,full,individual,0.0
66,3,full,individual,0.0
67,0,full,individual,0.021265698664726274
67,1,full,individual,0.4520815165414242
67,2,full,individual,0.0
67,3,full,individual,0.0
68,0,full,individual,-0.08150255629287217
68,1,full,individual,3.097615441395936
68,2,full,individual,0.0
68,3,full,individual,0.0
69,0,full,individual,0.2149545865313156
69,1,full,individual,-0.8213465257077837
69,2,full,individual,0.0
69,3,full,individual,0.0
70,0,full,individual,0.36990853889525344
70,1,full,individual,-0.6537008609600474
70,2,full,individual,0.0
70,3,full,individual,0.0
71,0,full,individual,-0.2605294610553668
71,1,full,individual,0.21431306104302683
71,2,full,individual,0.0
71,3,full,individual,0.0
72,0,full,individual,0.1472767615548064
72,1,full,individual,-0.010889671592016259
72,2,full,individual,0.0
72,3,full,individual,0.0
73,0,full,individual,1.3978239155482197
73,1,full,individual,-2.353597232094957
73,2,full,individual,0.0
73,3,full,individual,0.0
74,0,full,individual,0.3956369593164194
74,1,full,individual,-0.2511414342829326
74,2,full,individual,0.0
74,3,full,individual,0.0
75,0,full,individual,1.2314222624234183
75,1,full,individual,-0.8779021064513534
75,2,full,individual,0.0
75,3,full,individual,0.0
76,0,full,individual,0.7316034351718268
76,1,full,individual,-0.5373572845950523
76,2,full,individual,0.0
76,3,full,individual,0.0
77,0,full,individual,0.30466187439161274
77,1,full,individual,1.5065655574224062
77,2,full,individual,0.0
77,3,full,individual,0.0
78,0,full,individual,0.9688794360103499
78,1,full,individual,-0.28026090549287996
78,2,full,individual,0.0
78,3,full,individual,0.0
79,0,full,individual,0.37515999821957235
79,1,full,individual,-0.4993618734276246
79,2,full,individual,0.0
79,3,full,individual,0.0
80,0,full,individual,0.07883494182882878
80,1,full,individual,0.008608045446257595
80,2,full,individual,0.0
80,3,full,individual,0.0
81,0,full,individual,1.3215356921036094
81,1,full,individual,0.46510059459522424
81,2,full,individual,0.0
81,3,full,individual,0.0
82,0,full,individual,-0.59452659159993
82,1,full,individual,0.18189778698611336
82,2,full,individual,0.0
82,3,full,individual,0.0
83,0,full,individual,-0.4137552606705759
83,1,full,individual,-1.023402379489235
83,2,full,individual,0.0
83,3,full,individual,0.0
84,0,full,individual,0.053951423742282345
84,1,full,individual,0.22554324040614104
84,2,full,individual,0.0
84,3,full,individual,0.0
85,0,full,individual,-1.9864880956703066
85,1,full,individual,0.3178254193850081
85,2,full,individual,0.0
85,3,full,individual,0.0
86,0,full,individual,1.6112961139720123
86,1,full,individual,-1.9350054246028108
86,2,full,individual,0.0
86,3,full,individual,0.0
87,0,full,individual,-0.0969268943187832
87,1,full,individual,0.8824278282978735
87,2,full,individual,0.0
87,3,full,individual,0.0
88,0,full,individual,-0.3724208811059425
88,1,full,individual,0.5468050903834919
88,2,full,individual,0.0
88,3,full,individual,0.0
89,0,full,individual,-0.14328071421322175
89,1,full,individual,-0.2944618925967255
89,2,full,individual,0.0
89,3,full,individual,0.0
90,0,full,individual,0.1645275263036695
90,1,full,individual,0.19556713314951302
90,2,full,individual,0.0
90,3,full,individual,0.0
91,0,full,individual,0.042392869882550865
91,1,full,individual,1.0932870425826575
91,2,full,individual,0.0
91,3,full,individual,0.0
92,0,full,individual,0.09867259612516888
92,1,full,individual,0.73617590495926
92,2,full,individual,0.0
92,3,full,individual,0.0
93,0,full,individual,0.2825388976653751
93,1,full,individual,0.1251953180000549
93,2,full,individual,0.0
93,3,full,individual,0.0
94,0,full,individual,0.11549798474094874
94,1,full,individual,-1.1766275777492399
94,2,full,individual,0.0
94,3,full,individual,0.0
95,0,full,individual,0.25724288189255873
95,1,full,individual,-0.038873059717191794
95,2,full,individual,0.0
95,3,full,individual,0.0
96,0,full,individual,-1.4364194429714554
96,1,full,individual,-0.35378371037862255
96,2,full,individual,0.0
96,3,full,individual,0.0
97,0,full,individual,0.2331952755122071
97,1,full,individual,-0.4740793639683525
97,2,full,individual,0.0
97,3,full,individual,0.0
98,0,full,individual,-0.4267263578765404
98,1,full,individual,-0.20830628675071772
98,2,full,individual,0.0
98,3,full,individual,0.0
99,0,full,individual,0.5854963328398761
99,1,full,individual,0.078485225326552
99,2,full,individual,0.0
99,3,full,individual,0.0
