game_id,feature_set,feature_influence,entity,explanation
87,3,partial,individual,-2.7755575615628914e-17
88,0,partial,individual,-1.141697303607496
88,1,partial,individual,2.0011600591818586
88,2,partial,individual,0.448963348372109
88,3,partial,individual,-5.551115123125783e-17
89,0,partial,individual,0.4704257257264355
89,1,partial,individual,0.3871677549745825
89,2,partial,individual,-0.12581107911114847
89,3,partial,individual,-5.551115123125783e-17
90,0,partial,individual,-0.3041100440951375
90,1,partial,individual,0.8997660692875733
90,2,partial,individual,0.2040882626634345
90,3,partial,individual,0.0
91,0,partial,individual,-0.24903405187114208
91,1,partial,individual,2.369692340819518
91,2,partial,individual,-0.5553164364803742
91,3,partial,individual,0.0
92,0,partial,individual,0.40617917918069635
92,1,partial,individual,1.644634205867384
92,2,partial,individual,0.007153636472218117
92,3,partial,individual,1.1102230246251565e-16
93,0,partial,individual,1.7163200801564102
93,1,partial,individual,1.8616257728578747
93,2,partial,individual,0.2416990255389605
93,3,partial,individual,2.220446049250313e-16
94,0,partial,individual,-0.4094820812617037
94,1,partial,individual,-5.67050354512461
94,2,partial,individual,-1.5931766189785213
94,3,partial,individual,0.0
95,0,partial,individual,0.21715955858479274
95,1,partial,individual,1.5381893410829754
95,2,partial,individual,-1.0637492625831344
95,3,partial,individual,-8.326672684688674e-17
96,0,partial,individual,-3.2042003712663494
96,1,partial,individual,-1.8107237647739949
96,2,partial,individual,-0.17142475998753293
96,3,partial,individual,2.220446049250313e-16
97,0,partial,individual,0.554246854628504
97,1,partial,individual,-1.2084582995932263
97,2,partial,individual,1.6012661121504934
97,3,partial,individual,8.326672684688674e-17
98,0,partial,individual,-0.9431854792740179
98,1,partial,individual,1.0244698476063019
98,2,partial,individual,0.1704479762976208
98,3,partial,individual,1.3877787807814457e-17
99,0,partial,individual,1.5228261804577974
99,1,partial,individual,0.46647146640811044
99,2,partial,individual,0.06744259426025628
99,3,partial,individual,-1.1102230246251565e-16
0,0,full,individual,0.6111832982380241
0,1,full,individual,-2.9220778005287356
0,2,full,individual,-0.7854710133442824
0,3,full,individual,0.0
1,0,full,individual,-3.90433761925687
1,1,full,individual,-2.818135664769575
1,2,full,individual,-0.17302211901026077
1,3,full,individual,0.0
2,0,full,individual,-0.032425641462739296
2,1,full,individual,-2.5210724859940528
2,2,full,individual,-0.7542405013164579
2,3,full,individual,0.0
3,0,full,individual,0.1333855512916493
3,1,full,individual,2.7235362021582716
3,2,full,individual,0.5325376445581789
3,3,full,individual,0.0
4,0,full,individual,0.7393647192954451
4,1,full,individual,-2.824748643810113
4,2,full,individual,-0.8469120567861566
4,3,full,individual,0.0
5,0,full,individual,-0.3688472875475375
5,1,full,individual,-2.267166210279574
5,2,full,individual,-0.8356388954713165
5,3,full,individual,0.0
6,0,full,individual,-0.8562116965179107
6,1,full,individual,-0.9493039515582549
6,2,full,individual,-0.18916742532770114
6,3,full,individual,0.0
7,0,full,individual,0.8274066842346857
7,1,full,individual,1.6886096274483346
7,2,full,individual,0.9245417314775308
7,3,full,individual,0.0
8,0,full,individual,-1.0241909213385654
8,1,full,individual,-2.1877204438994338
8,2,full,individual,-0.5052272819807082
8,3,full,individual,0.0
9,0,full,individual,-0.2268912113441104
9,1,full,individual,-1.0138837077052383
9,2,full,individual,0.688196947920364
9,3,full,individual,0.0
10,0,full,individual,1.4890382991032962
10,1,full,individual,0.6937913685217623
10,2,full,individual,-0.358596726943361
10,3,full,individual,0.0
11,0,full,individual,0.23478596618593506
11,1,full,individual,0.5618403245998994
11,2,full,individual,0.19161690399972908
11,3,full,individual,0.0
12,0,full,individual,1.360242523994821
12,1,full,individual,0.10215605803249317
12,2,full,individual,0.01987472146702851
12,3,full,individual,0.0
13,0,full,individual,-2.915699526430764
13,1,full,individual,-0.5237364708054049
13,2,full,individual,0.14869195679705172
13,3,full,individual,0.0
14,0,full,individual,-0.5495678068012828
14,1,full,individual,1.6683540026466752
14,2,full,individual,-1.2863453568451177
14,3,full,individual,0.0
15,0,full,individual,-3.367529315019442
15,1,full,individual,-0.7734591054820186
15,2,full,individual,-0.05618435434176394
15,3,full,individual,0.0
16,0,full,individual,1.4249260909601849
16,1,full,individual,1.271432348342249
16,2,full,individual,-0.27254150218400586
16,3,full,individual,0.0
17,0,full,individual,1.7186859819154947
17,1,full,individual,-0.15503372021066486
17,2,full,individual,0.24299141196705332
17,3,full,individual,0.0
18,0,full,individual,-1.8393350742995938
18,1,full,individual,1.0154718966597753
18,2,full,individual,0.0733071425365801
18,3,full,individual,0.0
19,0,full,individual,-0.8540594305076449
19,1,full,individual,0.3558824970505115
19,2,full,individual,0.09995188905454194
19,3,full,individual,0.0
20,0,full,individual,0.9155703543218017
20,1,full,individual,-1.1204173130846296
20,2,full,individual,0.23687525113210658
20,3,full,individual,0.0
21,0,full,individual,-2.392601902854694
21,1,full,individual,0.7098368416195393
21,2,full,individual,-0.226038155569515
21,3,full,individual,0.0
22,0,full,individual,0.9635558782807798
22,1,full,individual,1.1285106551092092
22,2,full,individual,0.2992806952911886
22,3,full,individual,0.0
23,0,full,individual,-0.8461437212065472
23,1,full,individual,-0.03204216045418429
23,2,full,individual,0.13406147028372883
23,3,full,individual,0.0
24,0,full,individual,-2.646547711330336
24,1,full,individual,-2.4469561236951094
24,2,full,individual,-0.4035991034882871
24,3,full,individual,0.0
25,0,full,individual,-0.7557918407044755
25,1,full,individual,2.0966769264033616
25,2,full,individual,-0.456120139314101
25,3,full,individual,0.0
26,0,full,individual,-1.867691083886593
26,1,full,individual,-0.2396073478388927
26,2,full,individual,0.1940620736929164
26,3,full,individual,0.0
27,0,full,individual,1.6833190367903357
27,1,full,individual,-4.258707800861412
27,2,full,individual,-0.7589001077729809
27,3,full,individual,0.0
28,0,full,individual,-1.1881512109058776
28,1,full,individual,-3.042313625824864
28,2,full,individual,-0.11160537685073013
28,3,full,individual,0.0
29,0,full,individual,0.46697329223279477
29,1,full,individual,-0.0038781618131165096
29,2,full,individual,0.035101383489827054
29,3,full,individual,0.0
30,0,full,individual,-2.047610740665365
30,1,full,individual,0.3469081906113327
30,2,full,individual,0.040336371654003056
30,3,full,individual,0.0
31,0,full,individual,1.6729160006075976
31,1,full,individual,1.1560168191173106
31,2,full,individual,0.5238451680943599
31,3,full,individual,0.0
32,0,full,individual,-1.2794355588979853
32,1,full,individual,-1.5279860473029314
32,2,full,individual,0.35636534448141965
32,3,full,individual,0.0
33,0,full,individual,1.2726393718745568
33,1,full,individual,-0.12959036499370646
33,2,full,individual,0.3256088612347128
33,3,full,individual,0.0
34,0,full,individual,0.6287924963281117
34,1,full,individual,3.2566971161862033
34,2,full,individual,1.6772017306069769
34,3,full,individual,0.0
35,0,full,individual,0.8307633131859351
35,1,full,individual,0.13405571263350868
35,2,full,individual,2.1040092650617446
35,3,full,individual,0.0
36,0,full,individual,-1.626123049092073
36,1,full,individual,-0.607917691006441
36,2,full,individual,0.252045702582985
36,3,full,individual,0.0
37,0,full,individual,2.1350650339900428
37,1,full,individual,0.2468251226432172
37,2,full,individual,-0.02410813583221616
37,3,full,individual,0.0
38,0,full,individual,-3.3511410845012746
38,1,full,individual,-0.9905471355895235
38,2,full,individual,0.023678609094117675
38,3,full,individual,0.0
39,0,full,individual,0.2619875856354754
39,1,full,individual,1.4395188934434504
39,2,full,individual,-0.48552586494592753
39,3,full,individual,0.0
40,0,full,individual,-1.9307453326396855
40,1,full,individual,-3.08739442952548
40,2,full,individual,-1.5467811844154893
40,3,full,individual,0.0
41,0,full,individual,1.6796779307256449
41,1,full,individual,-2.712928016768889
41,2,full,individual,-0.8454404295710214
41,3,full,individual,0.0
42,0,full,individual,-0.3123481019394613
42,1,full,individual,-0.08562455973178495
42,2,full,individual,0.02647498198944792
42,3,full,individual,0.0
43,0,full,individual,-0.9095704734352927
43,1,full,individual,-0.9007130888934387
43,2,full,individual,1.5595012498623855
43,3,full,individual,0.0
44,0,full,individual,3.1622006825477174
44,1,full,individual,0.25772149647691744
44,2,full,individual,-0.018162965861299618
44,3,full,individual,0.0
45,0,full,individual,2.6155354155931922
45,1,full,individual,0.31199391392394205
45,2,full,individual,-0.08900674605513492
45,3,full,individual,0.0
46,0,full,individual,0.8594828684874463
46,1,full,individual,3.3011321166995087
46,2,full,individual,0.28910074929886154
46,3,full,individual,0.0
47,0,full,individual,-2.7375478261847133
47,1,full,individual,6.059423016638191
47,2,full,individual,2.8530654063797285
47,3,full,individual,0.0
48,0,full,individual,-0.7658503215261483
48,1,full,individual,1.283515224301754
48,2,full,individual,-1.6099251726048533
48,3,full,individual,0.0
49,0,full,individual,1.2890056247708663
49,1,full,individual,-0.8324813613678599
49,2,full,individual,1.8264395571288006e-05
49,3,full,individual,0.0
50,0,full,individual,0.6769567392511564
50,1,full,individual,2.8929908125157873
50,2,full,individual,0.134595003433978
50,3,full,individual,0.0
51,0,full,individual,-4.102787957888657
51,1,full,individual,-0.08282314794216017
51,2,full,individual,0.04081979594278984
51,3,full,individual,0.0
52,0,full,individual,-1.756661701395954
52,1,full,individual,-1.0406363414025228
52,2,full,individual,-0.307616665645992
52,3,full,individual,0.0
53,0,full,individual,0.06252411285760506
53,1,full,individual,-0.8475447052432593
53,2,full,individual,0.15613922239630273
53,3,full,individual,0.0
54,0,full,individual,1.078395579936278
54,1,full,individual,2.4244970716030894
54,2,full,individual,-0.19978019771352074
54,3,full,individual,0.0
55,0,full,individual,-0.44690962764113284
55,1,full,individual,0.4776550226963754
55,2,full,individual,0.04403443568795783
55,3,full,individual,0.0
56,0,full,individual,0.18234726897339426
56,1,full,individual,0.9270374105875122
56,2,full,individual,0.5755232540095478
56,3,full,individual,0.0
57,0,full,individual,-1.7067993180004524
57,1,full,individual,-0.16631954927597326
57,2,full,individual,0.4189689991630252
57,3,full,individual,0.0
58,0,full,individual,0.6329785319246695
58,1,full,individual,1.5024139489377932
58,2,full,individual,-0.8727537593912986
58,3,full,individual,0.0
59,0,full,individual,-4.297194732588087
59,1,full,individual,-0.17387799060186193
59,2,full,individual,0.17193503120445008
59,3,full,individual,0.0
60,0,full,individual,-1.7540762241919583
60,1,full,individual,-0.028335456610361298
60,2,full,individual,0.16515385272200023
60,3,full,individual,0.0
61,0,full,individual,4.263491949641387
61,1,full,individual,-1.1826015939501469
61,2,full,individual,1.4050184399633348
61,3,full,individual,0.0
62,0,full,individual,5.816513416411476
62,1,full,individual,-1.947981591340389
62,2,full,individual,0.4253384283378874
62,3,full,individual,0.0
63,0,full,individual,3.4616798336247463
63,1,full,individual,-1.7708903501046385
63,2,full,individual,0.23696543074299448
63,3,full,individual,0.0
64,0,full,individual,0.8715128406910343
64,1,full,individual,-0.7443521703164303
64,2,full,individual,0.04841279395555825
64,3,full,individual,0.0
65,0,full,individual,-0.4755649696445039
65,1,full,individual,-0.6454700739680561
65,2,full,individual,-0.06317792184689641
65,3,full,individual,0.0
66,0,full,individual,0.9451232104162628
66,1,full,individual,2.13229668149629
66,2,full,individual,0.16249106291866156
66,3,full,individual,0.0
67,0,full,individual,0.10761192668574199
67,1,full,individual,-0.029186916223032933
67,2,full,individual,-6.044579193228983e-05
67,3,full,individual,0.0
68,0,full,individual,-0.1935398280997962
68,1,full,individual,7.3943706172060315
68,2,full,individual,3.30280713865716
68,3,full,individual,0.0
69,0,full,individual,-1.526266459298229
69,1,full,individual,-3.6213561205718823
69,2,full,individual,-1.330238731983962
69,3,full,individual,0.0
70,0,full,individual,0.9623482931520595
70,1,full,individual,-5.171835980213551
70,2,full,individual,-1.6263026544567145
70,3,full,individual,0.0
71,0,full,individual,-2.2216319093290395
71,1,full,individual,-1.1187278316096871
71,2,full,individual,-0.12669974416624985
71,3,full,individual,0.0
72,0,full,individual,-0.5836559960769488
72,1,full,individual,-0.2208554368122715
72,2,full,individual,0.025542829531197908
72,3,full,individual,0.0
73,0,full,individual,2.9468105345324744
73,1,full,individual,-4.563248201850127
73,2,full,individual,0.5946859965413458
73,3,full,individual,0.0
74,0,full,individual,0.5937215865882677
74,1,full,individual,-0.09586536564017267
74,2,full,individual,0.6512432116744007
74,3,full,individual,0.0
75,0,full,individual,3.4589825740341653
75,1,full,individual,-4.456250778213068
75,2,full,individual,-1.3323284892550409
75,3,full,individual,0.0
76,0,full,individual,-0.12155129192034586
76,1,full,individual,-1.790800837047856
76,2,full,individual,0.3466874691625139
76,3,full,individual,0.0
77,0,full,individual,1.1675544932983932
77,1,full,individual,5.428891763142532
77,2,full,individual,2.047746372048289
77,3,full,individual,0.0
78,0,full,individual,3.4921807265100977
78,1,full,individual,1.1760591953161486
78,2,full,individual,0.3655860315728372
78,3,full,individual,0.0
79,0,full,individual,0.1344167050588998
79,1,full,individual,-2.1525400895137494
79,2,full,individual,-0.6934654394587356
79,3,full,individual,0.0
80,0,full,individual,1.5673002525031436
80,1,full,individual,-0.677001910079323
80,2,full,individual,-0.22419157589525374
80,3,full,individual,0.0
81,0,full,individual,3.645740574996055
81,1,full,individual,0.3025418236461612
81,2,full,individual,-1.1447122133867378
81,3,full,individual,0.0
82,0,full,individual,-2.344894563038266
82,1,full,individual,-1.8994505042668894
82,2,full,individual,-0.7856049418670876
82,3,full,individual,0.0
83,0,full,individual,-1.3978987189411116
83,1,full,individual,-2.1061487582259977
83,2,full,individual,-0.038364032222149014
83,3,full,individual,0.0
84,0,full,individual,-1.342268936043028
84,1,full,individual,0.9117139802449508
84,2,full,individual,0.36192990284960214
84,3,full,individual,0.0
85,0,full,individual,-4.585452084038268
85,1,full,individual,0.5828376653876517
85,2,full,individual,0.023461546712133075
85,3,full,individual,0.0
86,0,full,individual,3.236503622611898
86,1,full,individual,-2.9373627729881324
86,2,full,individual,1.2087076116530175
86,3,full,individual,0.0
87,0,full,individual,-3.1647982492776063
87,1,full,individual,3.43952316631454
87,2,full,individual,0.5509811128462105
87,3,full,individual,0.0
88,0,full,individual,-1.141697303607496
88,1,full,individual,2.4255159505992827
88,2,full,individual,0.8733192397895331
88,3,full,individual,0.0
89,0,full,individual,0.47042572572643543
89,1,full,individual,0.28102962196935344
89,2,full,individual,-0.23194921211637753
89,3,full,individual,0.0
90,0,full,individual,-0.3041100440951374
90,1,full,individual,1.0808203836656838
90,2,full,individual,0.38514257704154464
90,3,full,individual,0.0
91,0,full,individual,-0.24903405187114203
91,1,full,individual,1.8313038231923324
91,2,full,individual,-1.0937049541075596
91,3,full,individual,0.0
92,0,full,individual,0.40617917918069635
92,1,full,individual,1.651409598170588
92,2,full,individual,0.013929028775422125
92,3,full,individual,0.0
93,0,full,individual,1.71632008015641
93,1,full,individual,2.090507201066747
93,2,full,individual,0.4705804537478331
93,3,full,individual,0.0
94,0,full,individual,-0.4094820812617037
94,1,full,individual,-7.3005686397999465
94,2,full,individual,-3.2232417136538567
94,3,full,individual,0.0
95,0,full,individual,0.21715955858479274
95,1,full,individual,0.5110501490947826
95,2,full,individual,-2.090888454571327
95,3,full,individual,0.0
96,0,full,individual,-3.2042003712663494
96,1,full,individual,-1.9923420555382338
96,2,full,individual,-0.3530430507517721
96,3,full,individual,0.0
97,0,full,individual,0.554246854628504
97,1,full,individual,0.44564282366606855
97,2,full,individual,3.2553672354097882
97,3,full,individual,0.0
98,0,full,individual,-0.9431854792740177
98,1,full,individual,1.1787115577272205
98,2,full,individual,0.3246896864185391
98,3,full,individual,0.0
99,0,full,individual,1.5228261804577974
99,1,full,individual,0.5216477698583903
99,2,full,individual,0.12261889771053602
99,3,full,individual,0.0
