game_id,feature_set,feature_influence,entity,explanation
95,2,partial,individual,-1.1102230246251565e-16
95,3,partial,individual,-1.1102230246251565e-16
96,0,partial,individual,-0.6441722056444352
96,1,partial,individual,0.022059171416912604
96,2,partial,individual,1.1102230246251565e-16
96,3,partial,individual,-1.1102230246251565e-16
97,0,partial,individual,-0.4653821870636272
97,1,partial,individual,1.8431320675002782
97,2,partial,individual,-4.85722573273506e-17
97,3,partial,individual,-4.85722573273506e-17
98,0,partial,individual,0.46775347014306257
98,1,partial,individual,-0.027248992337170486
98,2,partial,individual,-5.551115123125783e-17
98,3,partial,individual,5.551115123125783e-17
99,0,partial,individual,0.11825048813374273
99,1,partial,individual,0.4069581379523387
99,2,partial,individual,-1.1102230246251565e-16
99,3,partial,individual,-1.1102230246251565e-16
0,0,full,individual,-0.6014605815324066
0,1,full,individual,-0.08032299827062239
0,2,full,individual,0.0
0,3,full,individual,0.0
1,0,full,individual,-0.39318841067499566
1,1,full,individual,0.9294831154077423
1,2,full,individual,0.0
1,3,full,individual,0.0
2,0,full,individual,-0.09476620641473343
2,1,full,individual,0.1300676836600747
2,2,full,individual,0.0
2,3,full,individual,0.0
3,0,full,individual,0.11628315244212084
3,1,full,individual,0.09887990276310465
3,2,full,individual,0.0
3,3,full,individual,0.0
4,0,full,individual,-0.6954971025623664
4,1,full,individual,-0.547523778123781
4,2,full,individual,0.0
4,3,full,individual,0.0
5,0,full,individual,-0.08783448716295172
5,1,full,individual,0.028620599091108256
5,2,full,individual,0.0
5,3,full,individual,0.0
6,0,full,individual,-0.29307943442314044
6,1,full,individual,0.006354011335055254
6,2,full,individual,0.0
6,3,full,individual,0.0
7,0,full,individual,0.29783679488623527
7,1,full,individual,-0.815611462607325
7,2,full,individual,0.0
7,3,full,individual,0.0
8,0,full,individual,-0.4386423197313737
8,1,full,individual,-0.445979370226987
8,2,full,individual,0.0
8,3,full,individual,0.0
9,0,full,individual,-0.22732431061046096
9,1,full,individual,0.2933825533767538
9,2,full,individual,0.0
9,3,full,individual,0.0
10,0,full,individual,0.06774431305465445
10,1,full,individual,0.22137235687215995
10,2,full,individual,0.0
10,3,full,individual,0.0
11,0,full,individual,-0.1951424182021898
11,1,full,individual,-0.06566967580320382
11,2,full,individual,0.0
11,3,full,individual,0.0
12,0,full,individual,0.055179222313460397
12,1,full,individual,-0.13902293124196952
12,2,full,individual,0.0
12,3,full,individual,0.0
13,0,full,individual,-0.0694145060366207
13,1,full,individual,0.47978641344085204
13,2,full,individual,0.0
13,3,full,individual,0.0
14,0,full,individual,1.1766814752337147
14,1,full,individual,-0.4677024931841611
14,2,full,individual,0.0
14,3,full,individual,0.0
15,0,full,individual,-0.25316542813565146
15,1,full,individual,-0.06033731271451792
15,2,full,individual,0.0
15,3,full,individual,0.0
16,0,full,individual,0.3015849970557447
16,1,full,individual,0.1852538183144028
16,2,full,individual,0.0
16,3,full,individual,0.0
17,0,full,individual,0.6474916009445628
17,1,full,individual,0.5831681408732374
17,2,full,individual,0.0
17,3,full,individual,0.0
18,0,full,individual,0.22402165500326365
18,1,full,individual,-0.36580260100015005
18,2,full,individual,0.0
18,3,full,individual,0.0
19,0,full,individual,0.28087101902187905
19,1,full,individual,0.00260588366440917
19,2,full,individual,0.0
19,3,full,individual,0.0
20,0,full,individual,-0.25267150296255725
20,1,full,individual,0.12534101357853933
20,2,full,individual,0.0
20,3,full,individual,0.0
21,0,full,individual,0.5280803427218936
21,1,full,individual,0.10611828189412265
21,2,full,individual,0.0
21,3,full,individual,0.0
22,0,full,individual,0.338556051515563
22,1,full,individual,0.2547252950496859
22,2,full,individual,0.0
22,3,full,individual,0.0
23,0,full,individual,-0.5188301612405026
23,1,full,individual,1.313055382088855
23,2,full,individual,0.0
23,3,full,individual,0.0
24,0,full,individual,-0.08184451185182828
24,1,full,individual,0.49846115150185133
24,2,full,individual,0.0
24,3,full,individual,0.0
25,0,full,individual,0.8249362522986623
25,1,full,individual,-0.19103429890199863
25,2,full,individual,0.0
25,3,full,individual,0.0
26,0,full,individual,-0.2648404825883781
26,1,full,individual,0.5985556592539472
26,2,full,individual,0.0
26,3,full,individual,0.0
27,0,full,individual,-1.6022637910165467
27,1,full,individual,-0.055573796425839816
27,2,full,individual,0.0
27,3,full,individual,0.0
28,0,full,individual,-0.5317371746986044
28,1,full,individual,0.05917956699874383
28,2,full,individual,0.0
28,3,full,individual,0.0
29,0,full,individual,-0.42533505108824077
29,1,full,individual,-0.2984505713282788
29,2,full,individual,0.0
29,3,full,individual,0.0
30,0,full,individual,0.29742000288185766
30,1,full,individual,-0.06739719034130154
30,2,full,individual,0.0
30,3,full,individual,0.0
31,0,full,individual,0.5006878290991028
31,1,full,individual,-0.0948804846552953
31,2,full,individual,0.0
31,3,full,individual,0.0
32,0,full,individual,-0.15532722742016247
32,1,full,individual,1.0854519382112902
32,2,full,individual,0.0
32,3,full,individual,0.0
33,0,full,individual,0.03244599591506331
33,1,full,individual,0.5383919018650916
33,2,full,individual,0.0
33,3,full,individual,0.0
34,0,full,individual,-0.34055636543408996
34,1,full,individual,-2.9533064750024276
34,2,full,individual,0.0
34,3,full,individual,0.0
35,0,full,individual,-0.7827188934758198
35,1,full,individual,0.3675700659690989
35,2,full,individual,0.0
35,3,full,individual,0.0
36,0,full,individual,-0.0681999924558494
36,1,full,individual,0.3090743198498518
36,2,full,individual,0.0
36,3,full,individual,0.0
37,0,full,individual,0.5211037135091221
37,1,full,individual,-0.04030386359948768
37,2,full,individual,0.0
37,3,full,individual,0.0
38,0,full,individual,-0.06674347357559851
38,1,full,individual,-0.2901445034715344
38,2,full,individual,0.0
38,3,full,individual,0.0
39,0,full,individual,0.07654209251732458
39,1,full,individual,0.12989847012215328
39,2,full,individual,0.0
39,3,full,individual,0.0
40,0,full,individual,0.02473790485080385
40,1,full,individual,-0.6674016872423183
40,2,full,individual,0.0
40,3,full,individual,0.0
41,0,full,individual,-0.7163547235811802
41,1,full,individual,0.1574039674761778
41,2,full,individual,0.0
41,3,full,individual,0.0
42,0,full,individual,0.5099057492804336
42,1,full,individual,0.7157039220834799
42,2,full,individual,0.0
42,3,full,individual,0.0
43,0,full,individual,-0.3458304124904672
43,1,full,individual,0.3853075478871262
43,2,full,individual,0.0
43,3,full,individual,0.0
44,0,full,individual,-0.19327206940431552
44,1,full,individual,-0.12259057111724836
44,2,full,individual,0.0
44,3,full,individual,0.0
45,0,full,individual,-0.34232064888211333
45,1,full,individual,0.18074327869380813
45,2,full,individual,0.0
45,3,full,individual,0.0
46,0,full,individual,0.49475003900578646
46,1,full,individual,-0.28581357525946893
46,2,full,individual,0.0
46,3,full,individual,0.0
47,0,full,individual,1.1769615835073917
47,1,full,individual,-0.8088791431929865
47,2,full,individual,0.0
47,3,full,individual,0.0
48,0,full,individual,0.5948126574466324
48,1,full,individual,0.5282715166621093
48,2,full,individual,0.0
48,3,full,individual,0.0
49,0,full,individual,0.03789663575113966
49,1,full,individual,0.3560607453783162
49,2,full,individual,0.0
49,3,full,individual,0.0
50,0,full,individual,0.21173739153014137
50,1,full,individual,-0.3050648977991972
50,2,full,individual,0.0
50,3,full,individual,0.0
51,0,full,individual,0.6408855161841966
51,1,full,individual,1.4645499563308073
51,2,full,individual,0.0
51,3,full,individual,0.0
52,0,full,individual,-0.13504644227042917
52,1,full,individual,-0.05682288003883329
52,2,full,individual,0.0
52,3,full,individual,0.0
53,0,full,individual,0.026842579131689748
53,1,full,individual,0.14607512876185402
53,2,full,individual,0.0
53,3,full,individual,0.0
54,0,full,individual,0.5446950715834158
54,1,full,individual,0.08122939861250547
54,2,full,individual,0.0
54,3,full,individual,0.0
55,0,full,individual,-0.13220064513477792
55,1,full,individual,0.2835967705714737
55,2,full,individual,0.0
55,3,full,individual,0.0
56,0,full,individual,-0.4442482278030768
56,1,full,individual,-2.554999480291369
56,2,full,individual,0.0
56,3,full,individual,0.0
57,0,full,individual,-0.04411858923017409
57,1,full,individual,0.6565255747476431
57,2,full,individual,0.0
57,3,full,individual,0.0
58,0,full,individual,0.227364242774163
58,1,full,individual,0.5872746174501586
58,2,full,individual,0.0
58,3,full,individual,0.0
59,0,full,individual,0.7614849330321318
59,1,full,individual,1.789117531115874
59,2,full,individual,0.0
59,3,full,individual,0.0
60,0,full,individual,0.025456423961250252
60,1,full,individual,1.4676128748615378
60,2,full,individual,0.0
60,3,full,individual,0.0
61,0,full,individual,-2.422563262081276
61,1,full,individual,-0.48456505676179606
61,2,full,individual,0.0
61,3,full,individual,0.0
62,0,full,individual,-2.5936029390317596
62,1,full,individual,-0.7745032742701081
62,2,full,individual,0.0
62,3,full,individual,0.0
63,0,full,individual,-0.5969472431130143
63,1,full,individual,0.6221478208970446
63,2,full,individual,0.0
63,3,full,individual,0.0
64,0,full,individual,-0.1389155735707157
64,1,full,individual,0.2894898183049981
64,2,full,individual,0.0
64,3,full,individual,0.0
65,0,full,individual,0.13732202348366862
65,1,full,individual,-0.12149166266686307
65,2,full,individual,0.0
65,3,full,individual,0.0
66,0,full,individual,0.12472700344399823
66,1,full,individual,-0.5300167259927321
66,2,full,individual,0.0
66,3,full,individual,0.0
67,0,full,individual,0.17993309253838852
67,1,full,individual,0.15552114926129829
67,2,full,individual,0.0
67,3,full,individual,0.0
68,0,full,individual,1.3192212585905911
68,1,full,individual,-1.3032611645767735
68,2,full,individual,0.0
68,3,full,individual,0.0
69,0,full,individual,0.07049951578226141
69,1,full,individual,-0.1040799775955637
69,2,full,individual,0.0
69,3,full,individual,0.0
70,0,full,individual,-1.496577002776713
70,1,full,individual,-0.3712882776251569
70,2,full,individual,0.0
70,3,full,individual,0.0
71,0,full,individual,0.05376665014272097
71,1,full,individual,-0.0908982658206483
71,2,full,individual,0.0
71,3,full,individual,0.0
72,0,full,individual,-0.1573421866344592
72,1,full,individual,0.0770086552393433
72,2,full,individual,0.0
72,3,full,individual,0.0
73,0,full,individual,-2.5379419336413003
73,1,full,individual,0.28298305031119764
73,2,full,individual,0.0
73,3,full,individual,0.0
74,0,full,individual,0.37428991187415317
74,1,full,individual,0.4398284328699308
74,2,full,individual,0.0
74,3,full,individual,0.0
75,0,full,individual,-1.3503457120350255
75,1,full,individual,-0.2837630696696136
75,2,full,individual,0.0
75,3,full,individual,0.0
76,0,full,individual,-0.3017451435074858
76,1,full,individual,-0.11944833679757116
76,2,full,individual,0.0
76,3,full,individual,0.0
77,0,full,individual,1.0226927935273464
77,1,full,individual,-0.6048407616442681
77,2,full,individual,0.0
77,3,full,individual,0.0
78,0,full,individual,0.46992161417223866
78,1,full,individual,-0.3005718756051019
78,2,full,individual,0.0
78,3,full,individual,0.0
79,0,full,individual,-0.3666515205874312
79,1,full,individual,0.0581466145185503
79,2,full,individual,0.0
79,3,full,individual,0.0
80,0,full,individual,-0.029684484900509567
80,1,full,individual,-0.4470480814537261
80,2,full,individual,0.0
80,3,full,individual,0.0
81,0,full,individual,0.17294748354864575
81,1,full,individual,-0.16749319036207888
81,2,full,individual,0.0
81,3,full,individual,0.0
82,0,full,individual,-0.32520911290205956
82,1,full,individual,-0.1348930017186698
82,2,full,individual,0.0
82,3,full,individual,0.0
83,0,full,individual,-0.22993710832095937
83,1,full,individual,0.7965482870066465
83,2,full,individual,0.0
83,3,full,individual,0.0
84,0,full,individual,0.6868006187017247
84,1,full,individual,-0.29680106945169593
84,2,full,individual,0.0
84,3,full,individual,0.0
85,0,full,individual,1.1660495538909545
85,1,full,individual,-0.08208453645469671
85,2,full,individual,0.0
85,3,full,individual,0.0
86,0,full,individual,-2.18007649667049
86,1,full,individual,0.7331647177090259
86,2,full,individual,0.0
86,3,full,individual,0.0
87,0,full,individual,0.4263484420482069
87,1,full,individual,-1.1464986826938421
87,2,full,individual,0.0
87,3,full,individual,0.0
88,0,full,individual,0.5461901824322637
88,1,full,individual,-0.1258062056057414
88,2,full,individual,0.0
88,3,full,individual,0.0
89,0,full,individual,0.6880338782544102
89,1,full,individual,0.1659073713979507
89,2,full,individual,0.0
89,3,full,individual,0.0
90,0,full,individual,0.21995143243800053
90,1,full,individual,0.18017049938724872
90,2,full,individual,0.0
90,3,full,individual,0.0
91,0,full,individual,0.6179666316326364
91,1,full,individual,0.08197193307549844
91,2,full,individual,0.0
91,3,full,individual,0.0
92,0,full,individual,0.06347374024796526
92,1,full,individual,-0.564655145526769
92,2,full,individual,0.0
92,3,full,individual,0.0
93,0,full,individual,0.16613399567370202
93,1,full,individual,-1.9358186638138108
93,2,full,individual,0.0
93,3,full,individual,0.0
94,0,full,individual,-0.7732050013285001
94,1,full,individual,0.1927873085035472
94,2,full,individual,0.0
94,3,full,individual,0.0
95,0,full,individual,0.7515067178938755
95,1,full,individual,0.5167622102189697
95,2,full,individual,0.0
95,3,full,individual,0.0
96,0,full,individual,-0.644172205644435
96,1,full,individual,0.022059171416912715
96,2,full,individual,0.0
96,3,full,individual,0.0
97,0,full,individual,-0.4653821870636272
97,1,full,individual,1.8431320675002782
97,2,full,individual,0.0
97,3,full,individual,0.0
98,0,full,individual,0.4677534701430627
98,1,full,individual,-0.027248992337170375
98,2,full,individual,0.0
98,3,full,individual,0.0
99,0,full,individual,0.11825048813374339
99,1,full,individual,0.4069581379523397
99,2,full,individual,0.0
99,3,full,individual,0.0
