game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value,random_seed,rho,n_instance,sample_size
0,"(3,)",partial,c,interaction,1.7318240186788914,1.0,1.7318240186788914,4,0.9,1,512
0,"(1, 2)",partial,c,interaction,-2.209635653282508,1.0,-2.209635653282508,4,0.9,1,512
0,"(1, 2, 3)",partial,c,interaction,2.9892626293316558,1.0,2.9892626293316558,4,0.9,1,512
0,"(0,)",partial,b,individual,2.8481685989099303,1.0,2.8481685989099303,4,0.9,1,512
0,"(1,)",partial,b,individual,2.8533264870565147,1.0,2.8533264870565147,4,0.9,1,512
0,"(2,)",partial,b,individual,2.3521185114648997,1.0,2.3521185114648997,4,0.9,1,512
0,"(3,)",partial,b,individual,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.9,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",partial,b,joint,2.848168598909931,1.0,2.848168598909931,4,0.9,1,512
0,"(1,)",partial,b,joint,2.853326487056515,1.0,2.853326487056515,4,0.9,1,512
0,"(2,)",partial,b,joint,2.3521185114648997,1.0,2.3521185114648997,4,0.9,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",partial,b,joint,5.034529307091653,1.0,5.034529307091653,4,0.9,1,512
0,"(1, 2, 3)",partial,b,joint,5.034529307091653,1.0,5.034529307091653,4,0.9,1,512
0,"(0,)",partial,b,interaction,2.8481685989099303,1.0,2.8481685989099303,4,0.9,1,512
0,"(1,)",partial,b,interaction,2.8533264870565147,1.0,2.8533264870565147,4,0.9,1,512
0,"(2,)",partial,b,interaction,2.3521185114648997,1.0,2.3521185114648997,4,0.9,1,512
0,"(3,)",partial,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.9,1,512
0,"(1, 2)",partial,b,interaction,0.5049277000806693,1.0,0.5049277000806693,4,0.9,1,512
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",partial,m,individual,2.430137991970493,1.0,2.430137991970493,4,0.9,1,512
0,"(1,)",partial,m,individual,2.335116231927149,1.0,2.335116231927149,4,0.9,1,512
0,"(2,)",partial,m,individual,2.369678085359362,1.0,2.369678085359362,4,0.9,1,512
0,"(3,)",partial,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",partial,m,joint,2.430137991970493,1.0,2.430137991970493,4,0.9,1,512
0,"(1,)",partial,m,joint,2.335116231927149,1.0,2.335116231927149,4,0.9,1,512
0,"(2,)",partial,m,joint,2.369678085359362,1.0,2.369678085359362,4,0.9,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",partial,m,joint,4.154719442095263,1.0,4.154719442095263,4,0.9,1,512
0,"(1, 2, 3)",partial,m,joint,4.154719442095264,1.0,4.154719442095264,4,0.9,1,512
0,"(0,)",partial,m,interaction,2.430137991970493,1.0,2.430137991970493,4,0.9,1,512
0,"(1,)",partial,m,interaction,2.335116231927149,1.0,2.335116231927149,4,0.9,1,512
0,"(2,)",partial,m,interaction,2.369678085359362,1.0,2.369678085359362,4,0.9,1,512
0,"(3,)",partial,m,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",partial,m,interaction,0.1153635025188886,1.0,0.1153635025188886,4,0.9,1,512
0,"(1, 2, 3)",partial,m,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",full,c,individual,0.130986028381276,1.0,0.130986028381276,4,0.9,1,512
0,"(1,)",full,c,individual,0.130811883570673,1.0,0.130811883570673,4,0.9,1,512
0,"(2,)",full,c,individual,0.0983258989876372,1.0,0.0983258989876372,4,0.9,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,c,individual,0.2399919452663645,1.0,0.2399919452663645,4,0.9,1,512
0,"(1, 2, 3)",full,c,individual,0.6566224106399483,1.0,0.6566224106399483,4,0.9,1,512
0,"(0,)",full,c,joint,0.130986028381276,1.0,0.130986028381276,4,0.9,1,512
0,"(1,)",full,c,joint,0.130811883570673,1.0,0.130811883570673,4,0.9,1,512
0,"(2,)",full,c,joint,0.0983258989876372,1.0,0.0983258989876372,4,0.9,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,c,joint,0.2399919452663645,1.0,0.2399919452663645,4,0.9,1,512
0,"(1, 2, 3)",full,c,joint,0.6566224106399483,1.0,0.6566224106399483,4,0.9,1,512
0,"(0,)",full,c,interaction,0.130986028381276,1.0,0.130986028381276,4,0.9,1,512
0,"(1,)",full,c,interaction,0.130811883570673,1.0,0.130811883570673,4,0.9,1,512
0,"(2,)",full,c,interaction,0.0983258989876372,1.0,0.0983258989876372,4,0.9,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,c,interaction,-0.0108541627080551,1.0,-0.0108541627080551,4,0.9,1,512
0,"(1, 2, 3)",full,c,interaction,0.3245503466644477,1.0,0.3245503466644477,4,0.9,1,512
0,"(0,)",full,b,individual,4.032442347623597,1.0,4.032442347623597,4,0.9,1,512
0,"(1,)",full,b,individual,4.039116391665846,1.0,4.039116391665846,4,0.9,1,512
0,"(2,)",full,b,individual,3.0264457470796664,1.0,3.0264457470796664,4,0.9,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,b,individual,6.047887364375558,1.0,6.047887364375558,4,0.9,1,512
0,"(1, 2, 3)",full,b,individual,6.047887364375558,1.0,6.047887364375558,4,0.9,1,512
0,"(0,)",full,b,joint,4.032442347623597,1.0,4.032442347623597,4,0.9,1,512
0,"(1,)",full,b,joint,4.039116391665846,1.0,4.039116391665846,4,0.9,1,512
0,"(2,)",full,b,joint,3.0264457470796664,1.0,3.0264457470796664,4,0.9,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,b,joint,6.047887364375558,1.0,6.047887364375558,4,0.9,1,512
0,"(1, 2, 3)",full,b,joint,6.047887364375558,1.0,6.047887364375558,4,0.9,1,512
0,"(0,)",full,b,interaction,4.032442347623597,1.0,4.032442347623597,4,0.9,1,512
0,"(1,)",full,b,interaction,4.039116391665846,1.0,4.039116391665846,4,0.9,1,512
0,"(2,)",full,b,interaction,3.0264457470796664,1.0,3.0264457470796664,4,0.9,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,b,interaction,1.0176747743699543,1.0,1.0176747743699543,4,0.9,1,512
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",full,m,individual,3.959706530846681,1.0,3.959706530846681,4,0.9,1,512
0,"(1,)",full,m,individual,3.851605999274451,1.0,3.851605999274451,4,0.9,1,512
0,"(2,)",full,m,individual,3.048195234598384,1.0,3.048195234598384,4,0.9,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,m,individual,5.134213105780202,1.0,5.134213105780202,4,0.9,1,512
0,"(1, 2, 3)",full,m,individual,5.134213105780202,1.0,5.134213105780202,4,0.9,1,512
0,"(0,)",full,m,joint,3.959706530846681,1.0,3.959706530846681,4,0.9,1,512
0,"(1,)",full,m,joint,3.851605999274451,1.0,3.851605999274451,4,0.9,1,512
0,"(2,)",full,m,joint,3.048195234598384,1.0,3.048195234598384,4,0.9,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,m,joint,5.134213105780202,1.0,5.134213105780202,4,0.9,1,512
0,"(1, 2, 3)",full,m,joint,5.134213105780202,1.0,5.134213105780202,4,0.9,1,512
0,"(0,)",full,m,interaction,3.959706530846681,1.0,3.959706530846681,4,0.9,1,512
0,"(1,)",full,m,interaction,3.851605999274451,1.0,3.851605999274451,4,0.9,1,512
0,"(2,)",full,m,interaction,3.048195234598384,1.0,3.048195234598384,4,0.9,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,m,interaction,1.7655881280926329,1.0,1.7655881280926329,4,0.9,1,512
0,"(1, 2, 3)",full,m,interaction,-1.7763568394002505e-15,1.0,-1.7763568394002505e-15,4,0.9,1,512
0,"(0,)",pure,c,individual,1.9647372744407356,1.0,1.9647372744407356,5,0.0,1,512
0,"(1,)",pure,c,individual,1.965461111054223,1.0,1.965461111054223,5,0.0,1,512
0,"(2,)",pure,c,individual,2.0250011763350044,1.0,2.0250011763350044,5,0.0,1,512
0,"(3,)",pure,c,individual,0.0972459547131685,1.0,0.0972459547131685,5,0.0,1,512
0,"(1, 2)",pure,c,individual,3.892077165802902,1.0,3.892077165802902,5,0.0,1,512
0,"(1, 2, 3)",pure,c,individual,3.8472639924128753,1.0,3.8472639924128753,5,0.0,1,512
0,"(0,)",pure,c,joint,1.9647372744407356,1.0,1.9647372744407356,5,0.0,1,512
0,"(1,)",pure,c,joint,1.965461111054223,1.0,1.965461111054223,5,0.0,1,512
0,"(2,)",pure,c,joint,2.0250011763350044,1.0,2.0250011763350044,5,0.0,1,512
0,"(3,)",pure,c,joint,0.0972459547131685,1.0,0.0972459547131685,5,0.0,1,512
0,"(1, 2)",pure,c,joint,3.892077165802902,1.0,3.892077165802902,5,0.0,1,512
0,"(1, 2, 3)",pure,c,joint,3.8472639924128753,1.0,3.8472639924128753,5,0.0,1,512
0,"(0,)",pure,c,interaction,1.9647372744407356,1.0,1.9647372744407356,5,0.0,1,512
0,"(1,)",pure,c,interaction,1.965461111054223,1.0,1.965461111054223,5,0.0,1,512
0,"(2,)",pure,c,interaction,2.0250011763350044,1.0,2.0250011763350044,5,0.0,1,512
0,"(3,)",pure,c,interaction,0.0972459547131685,1.0,0.0972459547131685,5,0.0,1,512
0,"(1, 2)",pure,c,interaction,-0.0983851215863254,1.0,-0.0983851215863254,5,0.0,1,512
0,"(1, 2, 3)",pure,c,interaction,0.3283363935458259,1.0,0.3283363935458259,5,0.0,1,512
0,"(0,)",pure,b,individual,2.001240505931261,1.0,2.001240505931261,5,0.0,1,512
0,"(1,)",pure,b,individual,1.9874841015540432,1.0,1.9874841015540432,5,0.0,1,512
0,"(2,)",pure,b,individual,1.9747033380583956,1.0,1.9747033380583956,5,0.0,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",pure,b,individual,3.9648165104502247,1.0,3.9648165104502247,5,0.0,1,512
0,"(1, 2, 3)",pure,b,individual,3.9648165104502247,1.0,3.9648165104502247,5,0.0,1,512
0,"(0,)",pure,b,joint,2.001240505931261,1.0,2.001240505931261,5,0.0,1,512
0,"(1,)",pure,b,joint,1.9874841015540432,1.0,1.9874841015540432,5,0.0,1,512
0,"(2,)",pure,b,joint,1.9747033380583956,1.0,1.9747033380583956,5,0.0,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",pure,b,joint,3.9648165104502247,1.0,3.9648165104502247,5,0.0,1,512
0,"(1, 2, 3)",pure,b,joint,3.9648165104502247,1.0,3.9648165104502247,5,0.0,1,512
0,"(0,)",pure,b,interaction,2.001240505931261,1.0,2.001240505931261,5,0.0,1,512
0,"(1,)",pure,b,interaction,1.9874841015540432,1.0,1.9874841015540432,5,0.0,1,512
0,"(2,)",pure,b,interaction,1.9747033380583956,1.0,1.9747033380583956,5,0.0,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",pure,b,interaction,0.002629070837786,1.0,0.002629070837786,5,0.0,1,512
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(0,)",pure,m,individual,1.8696983278397723,1.0,1.8696983278397723,5,0.0,1,512
0,"(1,)",pure,m,individual,2.054254519458509,1.0,2.054254519458509,5,0.0,1,512
0,"(2,)",pure,m,individual,1.8301756924291808,1.0,1.8301756924291808,5,0.0,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",pure,m,individual,3.920794067128116,1.0,3.920794067128116,5,0.0,1,512
0,"(1, 2, 3)",pure,m,individual,3.920794067128116,1.0,3.920794067128116,5,0.0,1,512
0,"(0,)",pure,m,joint,1.8696983278397723,1.0,1.8696983278397723,5,0.0,1,512
0,"(1,)",pure,m,joint,2.054254519458509,1.0,2.054254519458509,5,0.0,1,512
0,"(2,)",pure,m,joint,1.8301756924291808,1.0,1.8301756924291808,5,0.0,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",pure,m,joint,3.920794067128116,1.0,3.920794067128116,5,0.0,1,512
0,"(1, 2, 3)",pure,m,joint,3.920794067128116,1.0,3.920794067128116,5,0.0,1,512
0,"(0,)",pure,m,interaction,1.8696983278397723,1.0,1.8696983278397723,5,0.0,1,512
0,"(1,)",pure,m,interaction,2.054254519458509,1.0,2.054254519458509,5,0.0,1,512
0,"(2,)",pure,m,interaction,1.8301756924291808,1.0,1.8301756924291808,5,0.0,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",pure,m,interaction,0.0363638552404257,1.0,0.0363638552404257,5,0.0,1,512
0,"(1, 2, 3)",pure,m,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,5,0.0,1,512
0,"(0,)",partial,c,individual,2.7909295455041776,1.0,2.7909295455041776,5,0.0,1,512
0,"(1,)",partial,c,individual,2.79165901104533,1.0,2.79165901104533,5,0.0,1,512
0,"(2,)",partial,c,individual,2.3045162593592337,1.0,2.3045162593592337,5,0.0,1,512
0,"(3,)",partial,c,individual,-0.0164677226137799,1.0,-0.0164677226137799,5,0.0,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(0,)",partial,c,joint,2.790929545504178,1.0,2.790929545504178,5,0.0,1,512
0,"(1,)",partial,c,joint,2.79165901104533,1.0,2.79165901104533,5,0.0,1,512
0,"(2,)",partial,c,joint,2.3045162593592337,1.0,2.3045162593592337,5,0.0,1,512
0,"(3,)",partial,c,joint,-0.0164677226137804,1.0,-0.0164677226137804,5,0.0,1,512
0,"(1, 2)",partial,c,joint,4.905376267663824,1.0,4.905376267663824,5,0.0,1,512
0,"(1, 2, 3)",partial,c,joint,4.87658190563355,1.0,4.87658190563355,5,0.0,1,512
0,"(0,)",partial,c,interaction,2.7909295455041776,1.0,2.7909295455041776,5,0.0,1,512
0,"(1,)",partial,c,interaction,2.79165901104533,1.0,2.79165901104533,5,0.0,1,512
0,"(2,)",partial,c,interaction,2.3045162593592337,1.0,2.3045162593592337,5,0.0,1,512
0,"(3,)",partial,c,interaction,-0.0164677226137799,1.0,-0.0164677226137799,5,0.0,1,512
0,"(1, 2)",partial,c,interaction,0.5306932905972968,1.0,0.5306932905972968,5,0.0,1,512
0,"(1, 2, 3)",partial,c,interaction,0.1582921816616123,1.0,0.1582921816616123,5,0.0,1,512
0,"(0,)",partial,b,individual,2.8322986780453343,1.0,2.8322986780453343,5,0.0,1,512
0,"(1,)",partial,b,individual,2.816168941030731,1.0,2.816168941030731,5,0.0,1,512
0,"(2,)",partial,b,individual,2.305473385909427,1.0,2.305473385909427,5,0.0,1,512
0,"(3,)",partial,b,individual,4.440892098500626e-16,1.0,4.440892098500626e-16,5,0.0,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(0,)",partial,b,joint,2.832298678045334,1.0,2.832298678045334,5,0.0,1,512
0,"(1,)",partial,b,joint,2.816168941030731,1.0,2.816168941030731,5,0.0,1,512
0,"(2,)",partial,b,joint,2.305473385909427,1.0,2.305473385909427,5,0.0,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",partial,b,joint,4.958758504752228,1.0,4.958758504752228,5,0.0,1,512
0,"(1, 2, 3)",partial,b,joint,4.958758504752229,1.0,4.958758504752229,5,0.0,1,512
0,"(0,)",partial,b,interaction,2.8322986780453343,1.0,2.8322986780453343,5,0.0,1,512
0,"(1,)",partial,b,interaction,2.816168941030731,1.0,2.816168941030731,5,0.0,1,512
0,"(2,)",partial,b,interaction,2.305473385909427,1.0,2.305473385909427,5,0.0,1,512
0,"(3,)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,5,0.0,1,512
0,"(1, 2)",partial,b,interaction,0.4912805374015758,1.0,0.4912805374015758,5,0.0,1,512
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(0,)",partial,m,individual,2.693677946766176,1.0,2.693677946766176,5,0.0,1,512
0,"(1,)",partial,m,individual,2.848426367654406,1.0,2.848426367654406,5,0.0,1,512
0,"(2,)",partial,m,individual,2.178178998170551,1.0,2.178178998170551,5,0.0,1,512
0,"(3,)",partial,m,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(0,)",partial,m,joint,2.693677946766176,1.0,2.693677946766176,5,0.0,1,512
0,"(1,)",partial,m,joint,2.848426367654406,1.0,2.848426367654406,5,0.0,1,512
0,"(2,)",partial,m,joint,2.1781789981705515,1.0,2.1781789981705515,5,0.0,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",partial,m,joint,4.885689525939738,1.0,4.885689525939738,5,0.0,1,512
0,"(1, 2, 3)",partial,m,joint,4.885689525939738,1.0,4.885689525939738,5,0.0,1,512
0,"(0,)",partial,m,interaction,2.693677946766176,1.0,2.693677946766176,5,0.0,1,512
0,"(1,)",partial,m,interaction,2.848426367654406,1.0,2.848426367654406,5,0.0,1,512
0,"(2,)",partial,m,interaction,2.178178998170551,1.0,2.178178998170551,5,0.0,1,512
0,"(3,)",partial,m,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",partial,m,interaction,0.4591113748960822,1.0,0.4591113748960822,5,0.0,1,512
0,"(1, 2, 3)",partial,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,5,0.0,1,512
0,"(0,)",full,c,individual,4.023373100882086,1.0,4.023373100882086,5,0.0,1,512
0,"(1,)",full,c,individual,4.02410948187001,1.0,4.02410948187001,5,0.0,1,512
0,"(2,)",full,c,individual,3.018392121899705,1.0,3.018392121899705,5,0.0,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,c,individual,5.996092708911605,1.0,5.996092708911605,5,0.0,1,512
0,"(1, 2, 3)",full,c,individual,5.905899818854225,1.0,5.905899818854225,5,0.0,1,512
0,"(0,)",full,c,joint,4.023373100882086,1.0,4.023373100882086,5,0.0,1,512
0,"(1,)",full,c,joint,4.02410948187001,1.0,4.02410948187001,5,0.0,1,512
0,"(2,)",full,c,joint,3.018392121899705,1.0,3.018392121899705,5,0.0,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,c,joint,5.996092708911605,1.0,5.996092708911605,5,0.0,1,512
0,"(1, 2, 3)",full,c,joint,5.905899818854225,1.0,5.905899818854225,5,0.0,1,512
0,"(0,)",full,c,interaction,4.023373100882086,1.0,4.023373100882086,5,0.0,1,512
0,"(1,)",full,c,interaction,4.02410948187001,1.0,4.02410948187001,5,0.0,1,512
0,"(2,)",full,c,interaction,3.018392121899705,1.0,3.018392121899705,5,0.0,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,c,interaction,1.0464088948581107,1.0,1.0464088948581107,5,0.0,1,512
0,"(1, 2, 3)",full,c,interaction,-0.011752030222599,1.0,-0.011752030222599,5,0.0,1,512
0,"(0,)",full,b,individual,3.989124494535268,1.0,3.989124494535268,5,0.0,1,512
0,"(1,)",full,b,individual,3.970621424883279,1.0,3.970621424883279,5,0.0,1,512
0,"(2,)",full,b,individual,2.962011078136319,1.0,2.962011078136319,5,0.0,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,b,individual,5.952700499054233,1.0,5.952700499054233,5,0.0,1,512
0,"(1, 2, 3)",full,b,individual,5.952700499054233,1.0,5.952700499054233,5,0.0,1,512
0,"(0,)",full,b,joint,3.989124494535268,1.0,3.989124494535268,5,0.0,1,512
0,"(1,)",full,b,joint,3.970621424883279,1.0,3.970621424883279,5,0.0,1,512
0,"(2,)",full,b,joint,2.962011078136319,1.0,2.962011078136319,5,0.0,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,b,joint,5.952700499054233,1.0,5.952700499054233,5,0.0,1,512
0,"(1, 2, 3)",full,b,joint,5.952700499054233,1.0,5.952700499054233,5,0.0,1,512
0,"(0,)",full,b,interaction,3.989124494535268,1.0,3.989124494535268,5,0.0,1,512
0,"(1,)",full,b,interaction,3.970621424883279,1.0,3.970621424883279,5,0.0,1,512
0,"(2,)",full,b,interaction,2.962011078136319,1.0,2.962011078136319,5,0.0,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,b,interaction,0.9799320039653664,1.0,0.9799320039653664,5,0.0,1,512
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(0,)",full,m,individual,3.799489245463018,1.0,3.799489245463018,5,0.0,1,512
0,"(1,)",full,m,individual,3.92442989562074,1.0,3.92442989562074,5,0.0,1,512
0,"(2,)",full,m,individual,2.8080139836823585,1.0,2.8080139836823585,5,0.0,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,m,individual,5.850584984751361,1.0,5.850584984751361,5,0.0,1,512
0,"(1, 2, 3)",full,m,individual,5.850584984751361,1.0,5.850584984751361,5,0.0,1,512
0,"(0,)",full,m,joint,3.799489245463018,1.0,3.799489245463018,5,0.0,1,512
0,"(1,)",full,m,joint,3.92442989562074,1.0,3.92442989562074,5,0.0,1,512
0,"(2,)",full,m,joint,2.8080139836823585,1.0,2.8080139836823585,5,0.0,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,m,joint,5.850584984751361,1.0,5.850584984751361,5,0.0,1,512
0,"(1, 2, 3)",full,m,joint,5.850584984751361,1.0,5.850584984751361,5,0.0,1,512
0,"(0,)",full,m,interaction,3.799489245463018,1.0,3.799489245463018,5,0.0,1,512
0,"(1,)",full,m,interaction,3.92442989562074,1.0,3.92442989562074,5,0.0,1,512
0,"(2,)",full,m,interaction,2.8080139836823585,1.0,2.8080139836823585,5,0.0,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,5,0.0,1,512
0,"(1, 2)",full,m,interaction,0.8818588945517378,1.0,0.8818588945517378,5,0.0,1,512
0,"(1, 2, 3)",full,m,interaction,1.7763568394002505e-15,1.0,1.7763568394002505e-15,5,0.0,1,512
0,"(0,)",pure,c,individual,4.88855661411776,1.0,4.88855661411776,5,0.5,1,512
0,"(1,)",pure,c,individual,4.888489900643536,1.0,4.888489900643536,5,0.5,1,512
0,"(2,)",pure,c,individual,4.884347917557419,1.0,4.884347917557419,5,0.5,1,512
0,"(3,)",pure,c,individual,3.794503908981816,1.0,3.794503908981816,5,0.5,1,512
0,"(1, 2)",pure,c,individual,6.4787542267993725,1.0,6.4787542267993725,5,0.5,1,512
0,"(1, 2, 3)",pure,c,individual,6.827613355851216,1.0,6.827613355851216,5,0.5,1,512
0,"(0,)",pure,c,joint,4.88855661411776,1.0,4.88855661411776,5,0.5,1,512
0,"(1,)",pure,c,joint,4.888489900643536,1.0,4.888489900643536,5,0.5,1,512
0,"(2,)",pure,c,joint,4.884347917557419,1.0,4.884347917557419,5,0.5,1,512
0,"(3,)",pure,c,joint,3.794503908981816,1.0,3.794503908981816,5,0.5,1,512
0,"(1, 2)",pure,c,joint,6.4787542267993725,1.0,6.4787542267993725,5,0.5,1,512
0,"(1, 2, 3)",pure,c,joint,6.827613355851216,1.0,6.827613355851216,5,0.5,1,512
0,"(0,)",pure,c,interaction,4.88855661411776,1.0,4.88855661411776,5,0.5,1,512
0,"(1,)",pure,c,interaction,4.888489900643536,1.0,4.888489900643536,5,0.5,1,512
0,"(2,)",pure,c,interaction,4.884347917557419,1.0,4.884347917557419,5,0.5,1,512
0,"(3,)",pure,c,interaction,3.794503908981816,1.0,3.794503908981816,5,0.5,1,512
0,"(1, 2)",pure,c,interaction,-3.2940835914015825,1.0,-3.2940835914015825,5,0.5,1,512
0,"(1, 2, 3)",pure,c,interaction,2.5145061178722097,1.0,2.5145061178722097,5,0.5,1,512
0,"(0,)",pure,b,individual,1.9822649312057223,1.0,1.9822649312057223,5,0.5,1,512
0,"(1,)",pure,b,individual,2.0292979818805037,1.0,2.0292979818805037,5,0.5,1,512
0,"(2,)",pure,b,individual,1.99738947933569,1.0,1.99738947933569,5,0.5,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,5,0.5,1,512
0,"(1, 2)",pure,b,individual,4.029179536385581,1.0,4.029179536385581,5,0.5,1,512
0,"(1, 2, 3)",pure,b,individual,4.029179536385581,1.0,4.029179536385581,5,0.5,1,512
0,"(0,)",pure,b,joint,1.9822649312057223,1.0,1.9822649312057223,5,0.5,1,512
0,"(1,)",pure,b,joint,2.0292979818805037,1.0,2.0292979818805037,5,0.5,1,512
0,"(2,)",pure,b,joint,1.99738947933569,1.0,1.99738947933569,5,0.5,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,5,0.5,1,512
0,"(1, 2)",pure,b,joint,4.029179536385581,1.0,4.029179536385581,5,0.5,1,512
0,"(1, 2, 3)",pure,b,joint,4.029179536385581,1.0,4.029179536385581,5,0.5,1,512
0,"(0,)",pure,b,interaction,1.9822649312057223,1.0,1.9822649312057223,5,0.5,1,512
0,"(1,)",pure,b,interaction,2.0292979818805037,1.0,2.0292979818805037,5,0.5,1,512
0,"(2,)",pure,b,interaction,1.99738947933569,1.0,1.99738947933569,5,0.5,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,5,0.5,1,512
0,"(1, 2)",pure,b,interaction,0.0024920751693873,1.0,0.0024920751693873,5,0.5,1,512
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0,5,0.5,1,512
0,"(0,)",pure,m,individual,1.9031543189212887,1.0,1.9031543189212887,5,0.5,1,512
0,"(1,)",pure,m,individual,2.158408903931205,1.0,2.158408903931205,5,0.5,1,512
0,"(2,)",pure,m,individual,2.589212314685289,1.0,2.589212314685289,5,0.5,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,5,0.5,1,512
0,"(1, 2)",pure,m,individual,3.730128378901343,1.0,3.730128378901343,5,0.5,1,512
0,"(1, 2, 3)",pure,m,individual,3.730128378901343,1.0,3.730128378901343,5,0.5,1,512
0,"(0,)",pure,m,joint,1.9031543189212887,1.0,1.9031543189212887,5,0.5,1,512
0,"(1,)",pure,m,joint,2.158408903931205,1.0,2.158408903931205,5,0.5,1,512
