game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value,random_seed,rho,n_instance,sample_size
0,"(2,)",pure,m,interaction,1.1030969022476431,1.0,1.1030969022476431,1,0.9,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,1,0.9,1,512
0,"(1, 2, 3)",pure,m,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,1,0.9,1,512
0,"(0,)",partial,c,individual,1.0081685734753636,1.0,1.0081685734753636,1,0.9,1,512
0,"(1,)",partial,c,individual,0.8597506853144852,1.0,0.8597506853144852,1,0.9,1,512
0,"(2,)",partial,c,individual,0.6226007143629293,1.0,0.6226007143629293,1,0.9,1,512
0,"(3,)",partial,c,individual,0.861644905674165,1.0,0.861644905674165,1,0.9,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(0,)",partial,c,joint,1.0081685734753636,1.0,1.0081685734753636,1,0.9,1,512
0,"(1,)",partial,c,joint,0.8597506853144852,1.0,0.8597506853144852,1,0.9,1,512
0,"(2,)",partial,c,joint,0.622600714362929,1.0,0.622600714362929,1,0.9,1,512
0,"(3,)",partial,c,joint,0.8616449056741649,1.0,0.8616449056741649,1,0.9,1,512
0,"(1, 2)",partial,c,joint,0.8765254192127034,1.0,0.8765254192127034,1,0.9,1,512
0,"(1, 2, 3)",partial,c,joint,1.4624233864166536,1.0,1.4624233864166536,1,0.9,1,512
0,"(0,)",partial,c,interaction,1.0081685734753636,1.0,1.0081685734753636,1,0.9,1,512
0,"(1,)",partial,c,interaction,0.8597506853144852,1.0,0.8597506853144852,1,0.9,1,512
0,"(2,)",partial,c,interaction,0.6226007143629293,1.0,0.6226007143629293,1,0.9,1,512
0,"(3,)",partial,c,interaction,0.861644905674165,1.0,0.861644905674165,1,0.9,1,512
0,"(1, 2)",partial,c,interaction,-1.1318296527242262,1.0,-1.1318296527242262,1,0.9,1,512
0,"(1, 2, 3)",partial,c,interaction,1.6600971808466811,1.0,1.6600971808466811,1,0.9,1,512
0,"(0,)",partial,b,individual,1.9945050521043783,1.0,1.9945050521043783,1,0.9,1,512
0,"(1,)",partial,b,individual,1.0013942296909788,1.0,1.0013942296909788,1,0.9,1,512
0,"(2,)",partial,b,individual,0.9997174071921612,1.0,0.9997174071921612,1,0.9,1,512
0,"(3,)",partial,b,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(0,)",partial,b,joint,1.9945050521043783,1.0,1.9945050521043783,1,0.9,1,512
0,"(1,)",partial,b,joint,1.001394229690979,1.0,1.001394229690979,1,0.9,1,512
0,"(2,)",partial,b,joint,0.999717407192161,1.0,0.999717407192161,1,0.9,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",partial,b,joint,2.00111163688314,1.0,2.00111163688314,1,0.9,1,512
0,"(1, 2, 3)",partial,b,joint,2.00111163688314,1.0,2.00111163688314,1,0.9,1,512
0,"(0,)",partial,b,interaction,1.9945050521043783,1.0,1.9945050521043783,1,0.9,1,512
0,"(1,)",partial,b,interaction,1.0013942296909788,1.0,1.0013942296909788,1,0.9,1,512
0,"(2,)",partial,b,interaction,0.9997174071921612,1.0,0.9997174071921612,1,0.9,1,512
0,"(3,)",partial,b,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",partial,b,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2, 3)",partial,b,interaction,1.1102230246251563e-15,1.0,1.1102230246251563e-15,1,0.9,1,512
0,"(0,)",partial,m,individual,1.9870680000921248,1.0,1.9870680000921248,1,0.9,1,512
0,"(1,)",partial,m,individual,0.0059403461555305,1.0,0.0059403461555305,1,0.9,1,512
0,"(2,)",partial,m,individual,1.1030969022476569,1.0,1.1030969022476569,1,0.9,1,512
0,"(3,)",partial,m,individual,-2.220446049250313e-16,1.0,-2.220446049250313e-16,1,0.9,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(0,)",partial,m,joint,1.9870680000921248,1.0,1.9870680000921248,1,0.9,1,512
0,"(1,)",partial,m,joint,0.0059403461555305,1.0,0.0059403461555305,1,0.9,1,512
0,"(2,)",partial,m,joint,1.1030969022476569,1.0,1.1030969022476569,1,0.9,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",partial,m,joint,1.1090372484031787,1.0,1.1090372484031787,1,0.9,1,512
0,"(1, 2, 3)",partial,m,joint,1.1090372484031787,1.0,1.1090372484031787,1,0.9,1,512
0,"(0,)",partial,m,interaction,1.9870680000921248,1.0,1.9870680000921248,1,0.9,1,512
0,"(1,)",partial,m,interaction,0.0059403461555305,1.0,0.0059403461555305,1,0.9,1,512
0,"(2,)",partial,m,interaction,1.1030969022476569,1.0,1.1030969022476569,1,0.9,1,512
0,"(3,)",partial,m,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16,1,0.9,1,512
0,"(1, 2)",partial,m,interaction,2.5091040356528535e-14,1.0,2.5091040356528535e-14,1,0.9,1,512
0,"(1, 2, 3)",partial,m,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16,1,0.9,1,512
0,"(0,)",full,c,individual,0.1011234096395305,1.0,0.1011234096395305,1,0.9,1,512
0,"(1,)",full,c,individual,-0.0131105920577958,1.0,-0.0131105920577958,1,0.9,1,512
0,"(2,)",full,c,individual,-0.176569168911727,1.0,-0.176569168911727,1,0.9,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,c,individual,-0.4591547238968188,1.0,-0.4591547238968188,1,0.9,1,512
0,"(1, 2, 3)",full,c,individual,-0.3261946963541051,1.0,-0.3261946963541051,1,0.9,1,512
0,"(0,)",full,c,joint,0.1011234096395305,1.0,0.1011234096395305,1,0.9,1,512
0,"(1,)",full,c,joint,-0.0131105920577958,1.0,-0.0131105920577958,1,0.9,1,512
0,"(2,)",full,c,joint,-0.176569168911727,1.0,-0.176569168911727,1,0.9,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,c,joint,-0.4591547238968188,1.0,-0.4591547238968188,1,0.9,1,512
0,"(1, 2, 3)",full,c,joint,-0.3261946963541051,1.0,-0.3261946963541051,1,0.9,1,512
0,"(0,)",full,c,interaction,0.1011234096395305,1.0,0.1011234096395305,1,0.9,1,512
0,"(1,)",full,c,interaction,-0.0131105920577958,1.0,-0.0131105920577958,1,0.9,1,512
0,"(2,)",full,c,interaction,-0.176569168911727,1.0,-0.176569168911727,1,0.9,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,c,interaction,0.2694749629272959,1.0,0.2694749629272959,1,0.9,1,512
0,"(1, 2, 3)",full,c,interaction,0.4115772036188483,1.0,0.4115772036188483,1,0.9,1,512
0,"(0,)",full,b,individual,1.9945050521043783,1.0,1.9945050521043783,1,0.9,1,512
0,"(1,)",full,b,individual,1.001394229690979,1.0,1.001394229690979,1,0.9,1,512
0,"(2,)",full,b,individual,0.9997174071921608,1.0,0.9997174071921608,1,0.9,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,b,individual,2.00111163688314,1.0,2.00111163688314,1,0.9,1,512
0,"(1, 2, 3)",full,b,individual,2.00111163688314,1.0,2.00111163688314,1,0.9,1,512
0,"(0,)",full,b,joint,1.9945050521043783,1.0,1.9945050521043783,1,0.9,1,512
0,"(1,)",full,b,joint,1.001394229690979,1.0,1.001394229690979,1,0.9,1,512
0,"(2,)",full,b,joint,0.9997174071921608,1.0,0.9997174071921608,1,0.9,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,b,joint,2.00111163688314,1.0,2.00111163688314,1,0.9,1,512
0,"(1, 2, 3)",full,b,joint,2.00111163688314,1.0,2.00111163688314,1,0.9,1,512
0,"(0,)",full,b,interaction,1.9945050521043783,1.0,1.9945050521043783,1,0.9,1,512
0,"(1,)",full,b,interaction,1.001394229690979,1.0,1.001394229690979,1,0.9,1,512
0,"(2,)",full,b,interaction,0.9997174071921608,1.0,0.9997174071921608,1,0.9,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,b,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(0,)",full,m,individual,1.9870680000921528,1.0,1.9870680000921528,1,0.9,1,512
0,"(1,)",full,m,individual,0.0059403461555618,1.0,0.0059403461555618,1,0.9,1,512
0,"(2,)",full,m,individual,1.103096902247688,1.0,1.103096902247688,1,0.9,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,m,individual,1.1090372484031987,1.0,1.1090372484031987,1,0.9,1,512
0,"(1, 2, 3)",full,m,individual,1.1090372484031987,1.0,1.1090372484031987,1,0.9,1,512
0,"(0,)",full,m,joint,1.9870680000921528,1.0,1.9870680000921528,1,0.9,1,512
0,"(1,)",full,m,joint,0.0059403461555618,1.0,0.0059403461555618,1,0.9,1,512
0,"(2,)",full,m,joint,1.103096902247688,1.0,1.103096902247688,1,0.9,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,m,joint,1.1090372484031987,1.0,1.1090372484031987,1,0.9,1,512
0,"(1, 2, 3)",full,m,joint,1.1090372484031987,1.0,1.1090372484031987,1,0.9,1,512
0,"(0,)",full,m,interaction,1.9870680000921528,1.0,1.9870680000921528,1,0.9,1,512
0,"(1,)",full,m,interaction,0.0059403461555618,1.0,0.0059403461555618,1,0.9,1,512
0,"(2,)",full,m,interaction,1.103096902247688,1.0,1.103096902247688,1,0.9,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(1, 2)",full,m,interaction,5.10702591327572e-14,1.0,5.10702591327572e-14,1,0.9,1,512
0,"(1, 2, 3)",full,m,interaction,0.0,1.0,0.0,1,0.9,1,512
0,"(0,)",pure,c,individual,2.66093318895655,1.0,2.66093318895655,2,0.0,1,512
0,"(1,)",pure,c,individual,0.4819274338257285,1.0,0.4819274338257285,2,0.0,1,512
0,"(2,)",pure,c,individual,1.469350578642045,1.0,1.469350578642045,2,0.0,1,512
0,"(3,)",pure,c,individual,0.2155465981259774,1.0,0.2155465981259774,2,0.0,1,512
0,"(1, 2)",pure,c,individual,1.5220096020105838,1.0,1.5220096020105838,2,0.0,1,512
0,"(1, 2, 3)",pure,c,individual,1.419908764988135,1.0,1.419908764988135,2,0.0,1,512
0,"(0,)",pure,c,joint,2.66093318895655,1.0,2.66093318895655,2,0.0,1,512
0,"(1,)",pure,c,joint,0.4819274338257285,1.0,0.4819274338257285,2,0.0,1,512
0,"(2,)",pure,c,joint,1.469350578642045,1.0,1.469350578642045,2,0.0,1,512
0,"(3,)",pure,c,joint,0.2155465981259774,1.0,0.2155465981259774,2,0.0,1,512
0,"(1, 2)",pure,c,joint,1.5220096020105838,1.0,1.5220096020105838,2,0.0,1,512
0,"(1, 2, 3)",pure,c,joint,1.419908764988135,1.0,1.419908764988135,2,0.0,1,512
0,"(0,)",pure,c,interaction,2.66093318895655,1.0,2.66093318895655,2,0.0,1,512
0,"(1,)",pure,c,interaction,0.4819274338257285,1.0,0.4819274338257285,2,0.0,1,512
0,"(2,)",pure,c,interaction,1.469350578642045,1.0,1.469350578642045,2,0.0,1,512
0,"(3,)",pure,c,interaction,0.2155465981259774,1.0,0.2155465981259774,2,0.0,1,512
0,"(1, 2)",pure,c,interaction,-0.4292684104571898,1.0,-0.4292684104571898,2,0.0,1,512
0,"(1, 2, 3)",pure,c,interaction,0.0432530158460544,1.0,0.0432530158460544,2,0.0,1,512
0,"(0,)",pure,b,individual,2.004704388092448,1.0,2.004704388092448,2,0.0,1,512
0,"(1,)",pure,b,individual,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",pure,b,individual,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",pure,b,individual,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(1, 2, 3)",pure,b,individual,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(0,)",pure,b,joint,2.004704388092448,1.0,2.004704388092448,2,0.0,1,512
0,"(1,)",pure,b,joint,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",pure,b,joint,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",pure,b,joint,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(1, 2, 3)",pure,b,joint,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(0,)",pure,b,interaction,2.004704388092448,1.0,2.004704388092448,2,0.0,1,512
0,"(1,)",pure,b,interaction,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",pure,b,interaction,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(0,)",pure,m,individual,2.037922858309612,1.0,2.037922858309612,2,0.0,1,512
0,"(1,)",pure,m,individual,-0.0027391407232779,1.0,-0.0027391407232779,2,0.0,1,512
0,"(2,)",pure,m,individual,1.1838188486518026,1.0,1.1838188486518026,2,0.0,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",pure,m,individual,1.1810797079285238,1.0,1.1810797079285238,2,0.0,1,512
0,"(1, 2, 3)",pure,m,individual,1.1810797079285238,1.0,1.1810797079285238,2,0.0,1,512
0,"(0,)",pure,m,joint,2.037922858309612,1.0,2.037922858309612,2,0.0,1,512
0,"(1,)",pure,m,joint,-0.0027391407232779,1.0,-0.0027391407232779,2,0.0,1,512
0,"(2,)",pure,m,joint,1.1838188486518026,1.0,1.1838188486518026,2,0.0,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",pure,m,joint,1.1810797079285238,1.0,1.1810797079285238,2,0.0,1,512
0,"(1, 2, 3)",pure,m,joint,1.1810797079285238,1.0,1.1810797079285238,2,0.0,1,512
0,"(0,)",pure,m,interaction,2.037922858309612,1.0,2.037922858309612,2,0.0,1,512
0,"(1,)",pure,m,interaction,-0.0027391407232779,1.0,-0.0027391407232779,2,0.0,1,512
0,"(2,)",pure,m,interaction,1.1838188486518026,1.0,1.1838188486518026,2,0.0,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,2,0.0,1,512
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(0,)",partial,c,individual,2.2446871409914566,1.0,2.2446871409914566,2,0.0,1,512
0,"(1,)",partial,c,individual,0.1302197665681619,1.0,0.1302197665681619,2,0.0,1,512
0,"(2,)",partial,c,individual,1.1222357110283194,1.0,1.1222357110283194,2,0.0,1,512
0,"(3,)",partial,c,individual,0.0272447358057856,1.0,0.0272447358057856,2,0.0,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(0,)",partial,c,joint,2.244687140991457,1.0,2.244687140991457,2,0.0,1,512
0,"(1,)",partial,c,joint,0.1302197665681619,1.0,0.1302197665681619,2,0.0,1,512
0,"(2,)",partial,c,joint,1.1222357110283194,1.0,1.1222357110283194,2,0.0,1,512
0,"(3,)",partial,c,joint,0.0272447358057857,1.0,0.0272447358057857,2,0.0,1,512
0,"(1, 2)",partial,c,joint,1.1801593627009834,1.0,1.1801593627009834,2,0.0,1,512
0,"(1, 2, 3)",partial,c,joint,1.1416814652126546,1.0,1.1416814652126546,2,0.0,1,512
0,"(0,)",partial,c,interaction,2.2446871409914566,1.0,2.2446871409914566,2,0.0,1,512
0,"(1,)",partial,c,interaction,0.1302197665681619,1.0,0.1302197665681619,2,0.0,1,512
0,"(2,)",partial,c,interaction,1.1222357110283194,1.0,1.1222357110283194,2,0.0,1,512
0,"(3,)",partial,c,interaction,0.0272447358057856,1.0,0.0272447358057856,2,0.0,1,512
0,"(1, 2)",partial,c,interaction,-0.2127683237851003,1.0,-0.2127683237851003,2,0.0,1,512
0,"(1, 2, 3)",partial,c,interaction,0.0444177898892643,1.0,0.0444177898892643,2,0.0,1,512
0,"(0,)",partial,b,individual,2.0047043880924478,1.0,2.0047043880924478,2,0.0,1,512
0,"(1,)",partial,b,individual,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",partial,b,individual,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",partial,b,individual,2.220446049250313e-16,1.0,2.220446049250313e-16,2,0.0,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(0,)",partial,b,joint,2.004704388092448,1.0,2.004704388092448,2,0.0,1,512
0,"(1,)",partial,b,joint,1.0004198072144812,1.0,1.0004198072144812,2,0.0,1,512
0,"(2,)",partial,b,joint,1.0000098673374038,1.0,1.0000098673374038,2,0.0,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",partial,b,joint,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(1, 2, 3)",partial,b,joint,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(0,)",partial,b,interaction,2.0047043880924478,1.0,2.0047043880924478,2,0.0,1,512
0,"(1,)",partial,b,interaction,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",partial,b,interaction,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",partial,b,interaction,2.220446049250313e-16,1.0,2.220446049250313e-16,2,0.0,1,512
0,"(1, 2)",partial,b,interaction,2.220446049250313e-16,1.0,2.220446049250313e-16,2,0.0,1,512
0,"(1, 2, 3)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,2,0.0,1,512
0,"(0,)",partial,m,individual,2.0379228583096007,1.0,2.0379228583096007,2,0.0,1,512
0,"(1,)",partial,m,individual,-0.0027391407232921,1.0,-0.0027391407232921,2,0.0,1,512
0,"(2,)",partial,m,individual,1.1838188486517915,1.0,1.1838188486517915,2,0.0,1,512
0,"(3,)",partial,m,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(0,)",partial,m,joint,2.037922858309601,1.0,2.037922858309601,2,0.0,1,512
0,"(1,)",partial,m,joint,-0.002739140723292,1.0,-0.002739140723292,2,0.0,1,512
0,"(2,)",partial,m,joint,1.1838188486517915,1.0,1.1838188486517915,2,0.0,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",partial,m,joint,1.1810797079285065,1.0,1.1810797079285065,2,0.0,1,512
0,"(1, 2, 3)",partial,m,joint,1.1810797079285065,1.0,1.1810797079285065,2,0.0,1,512
0,"(0,)",partial,m,interaction,2.0379228583096007,1.0,2.0379228583096007,2,0.0,1,512
0,"(1,)",partial,m,interaction,-0.0027391407232921,1.0,-0.0027391407232921,2,0.0,1,512
0,"(2,)",partial,m,interaction,1.1838188486517915,1.0,1.1838188486517915,2,0.0,1,512
0,"(3,)",partial,m,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",partial,m,interaction,-2.0872192862952943e-14,1.0,-2.0872192862952943e-14,2,0.0,1,512
0,"(1, 2, 3)",partial,m,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(0,)",full,c,individual,2.1044785894055886,1.0,2.1044785894055886,2,0.0,1,512
0,"(1,)",full,c,individual,-0.0141945814298614,1.0,-0.0141945814298614,2,0.0,1,512
0,"(2,)",full,c,individual,1.003263180288359,1.0,1.003263180288359,2,0.0,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,c,individual,0.9845603199427012,1.0,0.9845603199427012,2,0.0,1,512
0,"(1, 2, 3)",full,c,individual,0.8634541654371741,1.0,0.8634541654371741,2,0.0,1,512
0,"(0,)",full,c,joint,2.1044785894055886,1.0,2.1044785894055886,2,0.0,1,512
0,"(1,)",full,c,joint,-0.0141945814298614,1.0,-0.0141945814298614,2,0.0,1,512
0,"(2,)",full,c,joint,1.003263180288359,1.0,1.003263180288359,2,0.0,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,c,joint,0.9845603199427012,1.0,0.9845603199427012,2,0.0,1,512
0,"(1, 2, 3)",full,c,joint,0.8634541654371741,1.0,0.8634541654371741,2,0.0,1,512
0,"(0,)",full,c,interaction,2.1044785894055886,1.0,2.1044785894055886,2,0.0,1,512
0,"(1,)",full,c,interaction,-0.0141945814298614,1.0,-0.0141945814298614,2,0.0,1,512
0,"(2,)",full,c,interaction,1.003263180288359,1.0,1.003263180288359,2,0.0,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,c,interaction,0.0045082789157961,1.0,0.0045082789157961,2,0.0,1,512
0,"(1, 2, 3)",full,c,interaction,0.0455825639324745,1.0,0.0455825639324745,2,0.0,1,512
0,"(0,)",full,b,individual,2.004704388092448,1.0,2.004704388092448,2,0.0,1,512
0,"(1,)",full,b,individual,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",full,b,individual,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,b,individual,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(1, 2, 3)",full,b,individual,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(0,)",full,b,joint,2.004704388092448,1.0,2.004704388092448,2,0.0,1,512
0,"(1,)",full,b,joint,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",full,b,joint,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,b,joint,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(1, 2, 3)",full,b,joint,2.000429674551885,1.0,2.000429674551885,2,0.0,1,512
0,"(0,)",full,b,interaction,2.004704388092448,1.0,2.004704388092448,2,0.0,1,512
0,"(1,)",full,b,interaction,1.0004198072144814,1.0,1.0004198072144814,2,0.0,1,512
0,"(2,)",full,b,interaction,1.000009867337404,1.0,1.000009867337404,2,0.0,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,b,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2, 3)",full,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,2,0.0,1,512
0,"(0,)",full,m,individual,2.0379228583095768,1.0,2.0379228583095768,2,0.0,1,512
0,"(1,)",full,m,individual,-0.0027391407233192,1.0,-0.0027391407233192,2,0.0,1,512
0,"(2,)",full,m,individual,1.1838188486517676,1.0,1.1838188486517676,2,0.0,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,m,individual,1.1810797079284887,1.0,1.1810797079284887,2,0.0,1,512
0,"(1, 2, 3)",full,m,individual,1.1810797079284887,1.0,1.1810797079284887,2,0.0,1,512
0,"(0,)",full,m,joint,2.0379228583095768,1.0,2.0379228583095768,2,0.0,1,512
0,"(1,)",full,m,joint,-0.0027391407233192,1.0,-0.0027391407233192,2,0.0,1,512
0,"(2,)",full,m,joint,1.1838188486517676,1.0,1.1838188486517676,2,0.0,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,m,joint,1.1810797079284887,1.0,1.1810797079284887,2,0.0,1,512
0,"(1, 2, 3)",full,m,joint,1.1810797079284887,1.0,1.1810797079284887,2,0.0,1,512
0,"(0,)",full,m,interaction,2.0379228583095768,1.0,2.0379228583095768,2,0.0,1,512
0,"(1,)",full,m,interaction,-0.0027391407233192,1.0,-0.0027391407233192,2,0.0,1,512
0,"(2,)",full,m,interaction,1.1838188486517676,1.0,1.1838188486517676,2,0.0,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(1, 2)",full,m,interaction,-4.085620730620576e-14,1.0,-4.085620730620576e-14,2,0.0,1,512
0,"(1, 2, 3)",full,m,interaction,0.0,1.0,0.0,2,0.0,1,512
0,"(0,)",pure,c,individual,3.260303779941615,1.0,3.260303779941615,2,0.5,1,512
0,"(1,)",pure,c,individual,2.191121865345916,1.0,2.191121865345916,2,0.5,1,512
0,"(2,)",pure,c,individual,1.8477076628075049,1.0,1.8477076628075049,2,0.5,1,512
0,"(3,)",pure,c,individual,2.3385103493445367,1.0,2.3385103493445367,2,0.5,1,512
0,"(1, 2)",pure,c,individual,2.206546817544263,1.0,2.206546817544263,2,0.5,1,512
0,"(1, 2, 3)",pure,c,individual,2.2330506248623667,1.0,2.2330506248623667,2,0.5,1,512
0,"(0,)",pure,c,joint,3.260303779941615,1.0,3.260303779941615,2,0.5,1,512
0,"(1,)",pure,c,joint,2.191121865345916,1.0,2.191121865345916,2,0.5,1,512
0,"(2,)",pure,c,joint,1.8477076628075049,1.0,1.8477076628075049,2,0.5,1,512
0,"(3,)",pure,c,joint,2.3385103493445367,1.0,2.3385103493445367,2,0.5,1,512
0,"(1, 2)",pure,c,joint,2.206546817544263,1.0,2.206546817544263,2,0.5,1,512
0,"(1, 2, 3)",pure,c,joint,2.2330506248623667,1.0,2.2330506248623667,2,0.5,1,512
0,"(0,)",pure,c,interaction,3.260303779941615,1.0,3.260303779941615,2,0.5,1,512
0,"(1,)",pure,c,interaction,2.191121865345916,1.0,2.191121865345916,2,0.5,1,512
0,"(2,)",pure,c,interaction,1.8477076628075049,1.0,1.8477076628075049,2,0.5,1,512
0,"(3,)",pure,c,interaction,2.3385103493445367,1.0,2.3385103493445367,2,0.5,1,512
0,"(1, 2)",pure,c,interaction,-1.8322827106091584,1.0,-1.8322827106091584,2,0.5,1,512
0,"(1, 2, 3)",pure,c,interaction,1.3972334133329047,1.0,1.3972334133329047,2,0.5,1,512
0,"(0,)",pure,b,individual,1.9893895624611897,1.0,1.9893895624611897,2,0.5,1,512
0,"(1,)",pure,b,individual,1.0017913574552642,1.0,1.0017913574552642,2,0.5,1,512
